time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.145000000;1.250e+00;8.295e-01;-2.289e-01;6.636e-01;-1.832e-01;1.181e+00;1.247e+00;6.820e-01;-1.454e-01;1.250e+00;7.466e-01;-2.060e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;4.999e+01;4.999e+01
20.148000000;1.250e+00;8.279e-01;-2.287e-01;6.623e-01;-1.829e-01;1.181e+00;1.247e+00;6.807e-01;-1.453e-01;1.250e+00;7.451e-01;-2.058e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.151000000;1.250e+00;8.265e-01;-2.285e-01;6.612e-01;-1.828e-01;1.181e+00;1.247e+00;6.795e-01;-1.452e-01;1.250e+00;7.438e-01;-2.056e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.154000000;1.250e+00;8.251e-01;-2.284e-01;6.601e-01;-1.827e-01;1.181e+00;1.247e+00;6.784e-01;-1.453e-01;1.250e+00;7.426e-01;-2.055e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.157000000;1.250e+00;8.238e-01;-2.283e-01;6.590e-01;-1.826e-01;1.182e+00;1.247e+00;6.773e-01;-1.453e-01;1.250e+00;7.414e-01;-2.055e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.160000000;1.250e+00;8.226e-01;-2.283e-01;6.581e-01;-1.826e-01;1.182e+00;1.247e+00;6.764e-01;-1.454e-01;1.250e+00;7.403e-01;-2.055e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.163000000;1.250e+00;8.214e-01;-2.284e-01;6.572e-01;-1.827e-01;1.181e+00;1.247e+00;6.755e-01;-1.455e-01;1.250e+00;7.393e-01;-2.055e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.166000000;1.250e+00;8.204e-01;-2.285e-01;6.563e-01;-1.828e-01;1.181e+00;1.247e+00;6.746e-01;-1.457e-01;1.250e+00;7.383e-01;-2.056e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.169000000;1.250e+00;8.194e-01;-2.286e-01;6.555e-01;-1.829e-01;1.181e+00;1.247e+00;6.738e-01;-1.459e-01;1.250e+00;7.374e-01;-2.057e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.172000000;1.250e+00;8.184e-01;-2.288e-01;6.548e-01;-1.830e-01;1.181e+00;1.247e+00;6.731e-01;-1.461e-01;1.250e+00;7.366e-01;-2.059e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.175000000;1.250e+00;8.176e-01;-2.290e-01;6.541e-01;-1.832e-01;1.181e+00;1.247e+00;6.724e-01;-1.463e-01;1.250e+00;7.358e-01;-2.061e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.178000000;1.250e+00;8.167e-01;-2.292e-01;6.534e-01;-1.834e-01;1.181e+00;1.246e+00;6.717e-01;-1.465e-01;1.250e+00;7.351e-01;-2.063e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.181000000;1.250e+00;8.159e-01;-2.294e-01;6.528e-01;-1.836e-01;1.181e+00;1.246e+00;6.711e-01;-1.468e-01;1.250e+00;7.343e-01;-2.065e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.184000000;1.250e+00;8.152e-01;-2.297e-01;6.522e-01;-1.838e-01;1.181e+00;1.246e+00;6.705e-01;-1.471e-01;1.250e+00;7.337e-01;-2.067e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.187000000;1.250e+00;8.145e-01;-2.300e-01;6.516e-01;-1.840e-01;1.181e+00;1.246e+00;6.699e-01;-1.473e-01;1.250e+00;7.330e-01;-2.070e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.190000000;1.250e+00;8.138e-01;-2.303e-01;6.511e-01;-1.842e-01;1.181e+00;1.246e+00;6.694e-01;-1.476e-01;1.250e+00;7.324e-01;-2.073e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.193000000;1.250e+00;8.132e-01;-2.306e-01;6.506e-01;-1.845e-01;1.181e+00;1.246e+00;6.689e-01;-1.479e-01;1.250e+00;7.319e-01;-2.076e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.196000000;1.250e+00;8.126e-01;-2.310e-01;6.501e-01;-1.848e-01;1.181e+00;1.246e+00;6.684e-01;-1.482e-01;1.250e+00;7.313e-01;-2.079e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.199000000;1.250e+00;8.120e-01;-2.313e-01;6.496e-01;-1.850e-01;1.181e+00;1.246e+00;6.680e-01;-1.485e-01;1.250e+00;7.308e-01;-2.082e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.202000000;1.250e+00;8.115e-01;-2.316e-01;6.492e-01;-1.853e-01;1.181e+00;1.246e+00;6.675e-01;-1.489e-01;1.250e+00;7.303e-01;-2.085e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.205000000;1.250e+00;8.109e-01;-2.320e-01;6.488e-01;-1.856e-01;1.180e+00;1.246e+00;6.671e-01;-1.492e-01;1.250e+00;7.299e-01;-2.088e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.208000000;1.250e+00;8.105e-01;-2.324e-01;6.484e-01;-1.859e-01;1.180e+00;1.246e+00;6.668e-01;-1.495e-01;1.250e+00;7.294e-01;-2.091e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.211000000;1.250e+00;8.100e-01;-2.327e-01;6.480e-01;-1.862e-01;1.180e+00;1.246e+00;6.664e-01;-1.498e-01;1.250e+00;7.290e-01;-2.095e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.214000000;1.250e+00;8.095e-01;-2.331e-01;6.476e-01;-1.865e-01;1.180e+00;1.246e+00;6.660e-01;-1.502e-01;1.250e+00;7.286e-01;-2.098e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.217000000;1.250e+00;8.091e-01;-2.335e-01;6.473e-01;-1.868e-01;1.180e+00;1.246e+00;6.657e-01;-1.505e-01;1.250e+00;7.282e-01;-2.101e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.220000000;1.250e+00;8.087e-01;-2.339e-01;6.469e-01;-1.871e-01;1.180e+00;1.246e+00;6.654e-01;-1.508e-01;1.250e+00;7.278e-01;-2.105e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.223000000;1.250e+00;8.083e-01;-2.343e-01;6.466e-01;-1.874e-01;1.180e+00;1.246e+00;6.651e-01;-1.512e-01;1.250e+00;7.275e-01;-2.108e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.226000000;1.250e+00;8.079e-01;-2.347e-01;6.463e-01;-1.877e-01;1.180e+00;1.246e+00;6.648e-01;-1.515e-01;1.250e+00;7.271e-01;-2.112e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.229000000;1.250e+00;8.075e-01;-2.350e-01;6.460e-01;-1.880e-01;1.179e+00;1.246e+00;6.645e-01;-1.518e-01;1.250e+00;7.268e-01;-2.115e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.232000000;1.250e+00;8.072e-01;-2.354e-01;6.458e-01;-1.884e-01;1.179e+00;1.246e+00;6.643e-01;-1.522e-01;1.250e+00;7.265e-01;-2.119e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.235000000;1.250e+00;8.069e-01;-2.358e-01;6.455e-01;-1.887e-01;1.179e+00;1.246e+00;6.640e-01;-1.525e-01;1.250e+00;7.262e-01;-2.123e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.238000000;1.250e+00;8.066e-01;-2.362e-01;6.452e-01;-1.890e-01;1.179e+00;1.246e+00;6.638e-01;-1.528e-01;1.250e+00;7.259e-01;-2.126e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.241000000;1.250e+00;8.063e-01;-2.366e-01;6.450e-01;-1.893e-01;1.179e+00;1.246e+00;6.635e-01;-1.532e-01;1.250e+00;7.256e-01;-2.130e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.244000000;1.250e+00;8.060e-01;-2.370e-01;6.448e-01;-1.896e-01;1.179e+00;1.246e+00;6.633e-01;-1.535e-01;1.250e+00;7.254e-01;-2.133e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.247000000;1.250e+00;8.057e-01;-2.375e-01;6.446e-01;-1.900e-01;1.179e+00;1.246e+00;6.631e-01;-1.539e-01;1.250e+00;7.251e-01;-2.137e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.250000000;1.250e+00;8.054e-01;-2.379e-01;6.443e-01;-1.903e-01;1.179e+00;1.246e+00;6.629e-01;-1.542e-01;1.250e+00;7.249e-01;-2.141e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.253000000;1.250e+00;8.052e-01;-2.383e-01;6.441e-01;-1.906e-01;1.179e+00;1.246e+00;6.627e-01;-1.546e-01;1.250e+00;7.247e-01;-2.144e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.256000000;1.250e+00;8.049e-01;-2.387e-01;6.439e-01;-1.909e-01;1.178e+00;1.246e+00;6.625e-01;-1.549e-01;1.250e+00;7.244e-01;-2.148e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.259000000;1.250e+00;8.047e-01;-2.391e-01;6.438e-01;-1.913e-01;1.178e+00;1.246e+00;6.624e-01;-1.552e-01;1.250e+00;7.242e-01;-2.152e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.262000000;1.250e+00;8.045e-01;-2.395e-01;6.436e-01;-1.916e-01;1.178e+00;1.246e+00;6.622e-01;-1.556e-01;1.250e+00;7.240e-01;-2.156e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
20.265000000;1.250e+00;8.043e-01;-2.399e-01;6.434e-01;-1.919e-01;1.178e+00;1.246e+00;6.621e-01;-1.559e-01;1.250e+00;7.239e-01;-2.159e-01;1.000e+01;8.333e-01;2.778e-01;1.128e+00;5.000e+01;5.000e+01
