time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
0.020628000;1.042e+00;3.668e-01;-1.336e-03;3.519e-01;-1.281e-03;1.042e+00;3.302e-01;-1.202e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.519e-01;-2.417e-03
0.022702000;1.042e+00;3.306e-01;-9.722e-04;3.172e-01;-9.328e-04;1.042e+00;2.976e-01;-8.750e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.172e-01;-2.051e-03
0.023739000;1.042e+00;3.139e-01;-8.189e-04;3.012e-01;-7.857e-04;1.042e+00;2.825e-01;-7.370e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.012e-01;-1.895e-03
0.024154000;1.042e+00;3.074e-01;-7.611e-04;2.950e-01;-7.303e-04;1.042e+00;2.767e-01;-6.850e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.950e-01;-1.837e-03
0.025398000;1.042e+00;2.889e-01;-6.033e-04;2.772e-01;-5.790e-04;1.042e+00;2.600e-01;-5.430e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.772e-01;-1.677e-03
0.028716000;1.042e+00;2.446e-01;-2.600e-04;2.348e-01;-2.496e-04;1.042e+00;2.202e-01;-2.340e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.348e-01;-1.346e-03
0.030789000;1.042e+00;2.205e-01;-9.000e-05;2.117e-01;-8.642e-05;1.042e+00;1.985e-01;-8.100e-05;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.117e-01;-1.197e-03
0.030996000;1.041e+00;2.182e-01;-7.444e-05;2.095e-01;-7.149e-05;1.041e+00;1.964e-01;-6.700e-05;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.095e-01;-1.185e-03
0.032033000;1.041e+00;2.072e-01;-2.032e-09;1.989e-01;-1.678e-08;1.041e+00;1.865e-01;1.948e-09;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.989e-01;-1.126e-03
0.034107000;1.041e+00;1.867e-01;1.356e-04;1.794e-01;1.302e-04;1.041e+00;1.681e-01;1.220e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.793e-01;-1.034e-03
0.034314000;1.041e+00;1.848e-01;1.478e-04;1.775e-01;1.419e-04;1.041e+00;1.663e-01;1.330e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.775e-01;-1.026e-03
0.035351000;1.041e+00;1.755e-01;2.078e-04;1.685e-01;1.996e-04;1.041e+00;1.579e-01;1.870e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.685e-01;-9.920e-04
0.040452000;1.041e+00;1.359e-01;4.633e-04;1.306e-01;4.452e-04;1.041e+00;1.223e-01;4.170e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.306e-01;-9.030e-04
0.040825000;1.041e+00;1.334e-01;4.800e-04;1.282e-01;4.612e-04;1.041e+00;1.201e-01;4.320e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.282e-01;-9.000e-04
0.041199000;1.041e+00;1.309e-01;4.956e-04;1.258e-01;4.762e-04;1.041e+00;1.178e-01;4.460e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.258e-01;-8.980e-04
0.043065000;1.041e+00;1.193e-01;5.733e-04;1.146e-01;5.509e-04;1.041e+00;1.073e-01;5.160e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.146e-01;-8.950e-04
0.045678000;1.041e+00;1.046e-01;6.722e-04;1.006e-01;6.461e-04;1.041e+00;9.417e-02;6.050e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.006e-01;-9.040e-04
0.046051000;1.040e+00;1.027e-01;6.867e-04;9.870e-02;6.599e-04;1.040e+00;9.243e-02;6.180e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;9.870e-02;-9.070e-04
0.046797000;1.040e+00;9.893e-02;7.122e-04;9.508e-02;6.845e-04;1.040e+00;8.904e-02;6.410e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;9.508e-02;-9.120e-04
0.047171000;1.040e+00;9.710e-02;7.256e-04;9.333e-02;6.974e-04;1.040e+00;8.739e-02;6.530e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;9.332e-02;-9.150e-04
0.047917000;1.040e+00;9.354e-02;7.511e-04;8.991e-02;7.219e-04;1.040e+00;8.418e-02;6.760e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;8.990e-02;-9.220e-04
0.053889000;1.040e+00;6.937e-02;9.311e-04;6.669e-02;8.952e-04;1.040e+00;6.244e-02;8.380e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;6.669e-02;-9.960e-04
0.054262000;1.040e+00;6.809e-02;9.411e-04;6.546e-02;9.048e-04;1.040e+00;6.128e-02;8.470e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;6.546e-02;-1.001e-03
0.055382000;1.040e+00;6.438e-02;9.700e-04;6.190e-02;9.326e-04;1.040e+00;5.794e-02;8.730e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;6.189e-02;-1.017e-03
0.056875000;1.040e+00;5.975e-02;1.008e-03;5.744e-02;9.690e-04;1.040e+00;5.377e-02;9.070e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;5.744e-02;-1.039e-03
0.062100000;1.040e+00;4.600e-02;1.120e-03;4.423e-02;1.077e-03;1.040e+00;4.140e-02;1.008e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.423e-02;-1.113e-03
0.062847000;1.040e+00;4.431e-02;1.134e-03;4.261e-02;1.091e-03;1.040e+00;3.988e-02;1.021e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.261e-02;-1.123e-03
0.063593000;1.040e+00;4.269e-02;1.148e-03;4.105e-02;1.104e-03;1.040e+00;3.842e-02;1.033e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.105e-02;-1.133e-03
0.065460000;1.040e+00;3.888e-02;1.180e-03;3.739e-02;1.135e-03;1.040e+00;3.500e-02;1.062e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.739e-02;-1.157e-03
0.071730000;1.040e+00;2.841e-02;1.266e-03;2.733e-02;1.217e-03;1.040e+00;2.557e-02;1.139e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.733e-02;-1.226e-03
0.072402000;1.040e+00;2.747e-02;1.273e-03;2.642e-02;1.225e-03;1.040e+00;2.473e-02;1.146e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.642e-02;-1.232e-03
0.073074000;1.040e+00;2.657e-02;1.281e-03;2.555e-02;1.232e-03;1.040e+00;2.391e-02;1.153e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.555e-02;-1.238e-03
0.075089000;1.040e+00;2.402e-02;1.300e-03;2.310e-02;1.250e-03;1.040e+00;2.161e-02;1.170e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.310e-02;-1.255e-03
0.082480000;1.040e+00;1.659e-02;1.350e-03;1.596e-02;1.299e-03;1.040e+00;1.493e-02;1.215e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.596e-02;-1.298e-03
0.083823000;1.040e+00;1.551e-02;1.356e-03;1.492e-02;1.304e-03;1.040e+00;1.396e-02;1.220e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.492e-02;-1.303e-03
0.085167000;1.040e+00;1.451e-02;1.360e-03;1.395e-02;1.308e-03;1.040e+00;1.306e-02;1.224e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.395e-02;-1.308e-03
0.085839000;1.040e+00;1.403e-02;1.362e-03;1.349e-02;1.310e-03;1.040e+00;1.262e-02;1.226e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.349e-02;-1.309e-03
0.095245000;1.040e+00;8.761e-03;1.371e-03;8.428e-03;1.319e-03;1.040e+00;7.885e-03;1.234e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;8.428e-03;-1.317e-03
0.096589000;1.040e+00;8.191e-03;1.370e-03;7.880e-03;1.318e-03;1.040e+00;7.372e-03;1.233e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;7.880e-03;-1.316e-03
0.098604000;1.040e+00;7.406e-03;1.367e-03;7.124e-03;1.315e-03;1.040e+00;6.665e-03;1.230e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;7.124e-03;-1.313e-03
0.099276000;1.040e+00;7.161e-03;1.364e-03;6.889e-03;1.313e-03;1.040e+00;6.445e-03;1.228e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;6.889e-03;-1.311e-03
0.106666000;1.040e+00;4.948e-03;1.342e-03;4.760e-03;1.291e-03;1.040e+00;4.453e-03;1.208e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.760e-03;-1.290e-03
0.107338000;1.039e+00;4.784e-03;1.340e-03;4.603e-03;1.289e-03;1.039e+00;4.306e-03;1.206e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.603e-03;-1.288e-03
0.112026000;1.039e+00;3.783e-03;1.319e-03;3.640e-03;1.269e-03;1.039e+00;3.405e-03;1.187e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.640e-03;-1.268e-03
0.113026000;1.039e+00;3.599e-03;1.314e-03;3.462e-03;1.265e-03;1.039e+00;3.239e-03;1.183e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.463e-03;-1.263e-03
0.116026000;1.039e+00;3.098e-03;1.299e-03;2.980e-03;1.250e-03;1.039e+00;2.788e-03;1.169e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.980e-03;-1.248e-03
0.139026000;1.039e+00;9.800e-04;1.148e-03;9.428e-04;1.104e-03;1.039e+00;8.820e-04;1.033e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;9.440e-04;-1.104e-03
0.140026000;1.039e+00;9.322e-04;1.141e-03;8.969e-04;1.098e-03;1.039e+00;8.390e-04;1.027e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;8.970e-04;-1.097e-03
0.167026000;1.039e+00;2.411e-04;9.333e-04;2.320e-04;8.980e-04;1.039e+00;2.170e-04;8.400e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.330e-04;-8.980e-04
0.170026000;1.039e+00;2.078e-04;9.100e-04;1.999e-04;8.755e-04;1.039e+00;1.870e-04;8.190e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.000e-04;-8.750e-04
0.176026000;1.039e+00;1.544e-04;8.622e-04;1.486e-04;8.295e-04;1.039e+00;1.390e-04;7.760e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.480e-04;-8.300e-04
1.298026000;1.039e+00;-4.201e-10;-6.826e-03;-1.468e-09;-6.573e-03;1.039e+00;-4.365e-09;-6.143e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.339e-09;6.572e-03
1.299026000;1.038e+00;-5.319e-10;-6.831e-03;-1.513e-09;-6.578e-03;1.038e+00;-4.273e-09;-6.148e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.147e-09;6.578e-03
2.241026000;1.038e+00;4.226e-09;-1.130e-02;4.280e-09;-1.088e-02;1.038e+00;-5.749e-10;-1.017e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.278e-09;1.089e-02
2.439026000;1.038e+00;-1.584e-09;-1.204e-02;3.904e-09;-1.160e-02;1.038e+00;3.257e-09;-1.083e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.857e-09;1.160e-02
2.443026000;1.038e+00;-2.251e-09;-1.205e-02;3.027e-09;-1.161e-02;1.038e+00;2.250e-09;-1.085e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.733e-09;1.161e-02
2.465026000;1.038e+00;-1.777e-09;-1.213e-02;-2.128e-10;-1.169e-02;1.038e+00;2.288e-09;-1.091e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.645e-09;1.168e-02
3.754026000;1.038e+00;-4.994e-09;-1.548e-02;-1.760e-09;-1.492e-02;1.038e+00;6.605e-09;-1.393e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-4.092e-09;1.492e-02
3.755026000;1.037e+00;-5.001e-09;-1.548e-02;-1.607e-09;-1.492e-02;1.037e+00;6.520e-09;-1.393e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-3.954e-09;1.492e-02
4.599026000;1.037e+00;4.841e-09;-1.663e-02;-1.456e-11;-1.603e-02;1.037e+00;-3.512e-09;-1.497e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;6.909e-09;1.604e-02
5.291026000;1.037e+00;-3.764e-09;-1.715e-02;-9.642e-10;-1.653e-02;1.037e+00;-9.997e-10;-1.544e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-6.776e-10;1.653e-02
5.302026000;1.037e+00;-3.583e-09;-1.716e-02;-1.868e-09;-1.654e-02;1.037e+00;-7.823e-10;-1.544e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.587e-09;1.654e-02
5.315026000;1.037e+00;-3.699e-09;-1.716e-02;-2.251e-09;-1.655e-02;1.037e+00;-4.931e-10;-1.545e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-7.537e-10;1.655e-02
29.999994000;1.037e+00;-1.197e-09;-1.557e-02;-4.330e-09;-1.501e-02;1.037e+00;1.105e-09;-1.401e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-7.114e-09;1.501e-02
29.999994000;4.658e-01;-2.197e-01;-2.204e+00;-4.717e-01;-4.732e+00;4.658e-01;-1.977e-01;-1.984e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-7.169e-09;1.501e-02
30.000186000;4.658e-01;-2.197e-01;-2.204e+00;-4.717e-01;-4.732e+00;4.658e-01;-1.977e-01;-1.984e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-7.988e-09;1.504e-02
30.002608000;4.663e-01;-2.202e-01;-2.205e+00;-4.722e-01;-4.727e+00;4.663e-01;-1.982e-01;-1.984e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-3.868e-10;5.511e-03
30.002992000;4.666e-01;-2.204e-01;-2.205e+00;-4.724e-01;-4.725e+00;4.666e-01;-1.984e-01;-1.984e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.963e-09;1.296e-03
30.004912000;4.683e-01;-2.220e-01;-2.206e+00;-4.741e-01;-4.711e+00;4.683e-01;-1.998e-01;-1.985e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.793e-09;-3.073e-02
30.005424000;4.689e-01;-2.226e-01;-2.207e+00;-4.747e-01;-4.706e+00;4.689e-01;-2.003e-01;-1.986e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.960e-09;-4.181e-02
30.005936000;4.695e-01;-2.232e-01;-2.207e+00;-4.754e-01;-4.700e+00;4.695e-01;-2.009e-01;-1.986e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.785e-10;-5.375e-02
30.006064000;4.697e-01;-2.234e-01;-2.207e+00;-4.756e-01;-4.699e+00;4.697e-01;-2.010e-01;-1.986e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.012e-11;-5.686e-02
30.006192000;4.699e-01;-2.235e-01;-2.207e+00;-4.757e-01;-4.698e+00;4.699e-01;-2.012e-01;-1.987e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-2.722e-10;-6.001e-02
30.017105000;4.875e-01;-2.406e-01;-2.218e+00;-4.934e-01;-4.549e+00;4.875e-01;-2.165e-01;-1.996e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.076e-09;-3.876e-01
30.018349000;4.894e-01;-2.424e-01;-2.218e+00;-4.953e-01;-4.533e+00;4.894e-01;-2.182e-01;-1.997e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.270e-09;-4.228e-01
30.018971000;4.903e-01;-2.433e-01;-2.219e+00;-4.963e-01;-4.525e+00;4.903e-01;-2.190e-01;-1.997e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.211e-09;-4.398e-01
30.019122000;4.906e-01;-2.436e-01;-2.219e+00;-4.965e-01;-4.523e+00;4.906e-01;-2.192e-01;-1.997e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.177e-09;-4.439e-01
30.024444000;4.979e-01;-2.509e-01;-2.221e+00;-5.040e-01;-4.461e+00;4.979e-01;-2.258e-01;-1.999e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.015e-09;-5.798e-01
30.027818000;5.020e-01;-2.551e-01;-2.222e+00;-5.082e-01;-4.427e+00;5.020e-01;-2.296e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.594e-10;-6.559e-01
30.028798000;5.031e-01;-2.562e-01;-2.222e+00;-5.093e-01;-4.417e+00;5.031e-01;-2.306e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;5.158e-11;-6.763e-01
30.029287000;5.036e-01;-2.568e-01;-2.222e+00;-5.098e-01;-4.413e+00;5.036e-01;-2.311e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.447e-10;-6.863e-01
30.029777000;5.041e-01;-2.573e-01;-2.222e+00;-5.104e-01;-4.408e+00;5.041e-01;-2.316e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.290e-10;-6.960e-01
30.030757000;5.051e-01;-2.583e-01;-2.223e+00;-5.114e-01;-4.400e+00;5.051e-01;-2.325e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.727e-10;-7.148e-01
30.033206000;5.075e-01;-2.608e-01;-2.223e+00;-5.139e-01;-4.380e+00;5.075e-01;-2.347e-01;-2.001e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;5.923e-10;-7.585e-01
30.036634000;5.104e-01;-2.638e-01;-2.223e+00;-5.169e-01;-4.356e+00;5.104e-01;-2.374e-01;-2.001e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.968e-10;-8.118e-01
30.039573000;5.125e-01;-2.660e-01;-2.223e+00;-5.191e-01;-4.338e+00;5.125e-01;-2.394e-01;-2.001e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.663e-10;-8.507e-01
30.043492000;5.148e-01;-2.685e-01;-2.223e+00;-5.215e-01;-4.318e+00;5.148e-01;-2.416e-01;-2.001e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-4.788e-10;-8.938e-01
30.044961000;5.155e-01;-2.692e-01;-2.223e+00;-5.223e-01;-4.312e+00;5.155e-01;-2.423e-01;-2.001e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.024e-09;-9.076e-01
30.045941000;5.160e-01;-2.697e-01;-2.223e+00;-5.228e-01;-4.308e+00;5.160e-01;-2.428e-01;-2.001e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.422e-09;-9.162e-01
30.046431000;5.162e-01;-2.700e-01;-2.223e+00;-5.230e-01;-4.306e+00;5.162e-01;-2.430e-01;-2.001e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.622e-09;-9.203e-01
30.046920000;5.164e-01;-2.702e-01;-2.223e+00;-5.232e-01;-4.304e+00;5.164e-01;-2.432e-01;-2.001e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.818e-09;-9.243e-01
30.049859000;5.176e-01;-2.715e-01;-2.223e+00;-5.245e-01;-4.295e+00;5.176e-01;-2.443e-01;-2.001e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-2.758e-09;-9.459e-01
30.054267000;5.190e-01;-2.729e-01;-2.223e+00;-5.259e-01;-4.283e+00;5.190e-01;-2.456e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-3.064e-09;-9.716e-01
30.055247000;5.192e-01;-2.732e-01;-2.223e+00;-5.262e-01;-4.281e+00;5.192e-01;-2.459e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-2.974e-09;-9.764e-01
30.058186000;5.199e-01;-2.740e-01;-2.223e+00;-5.269e-01;-4.275e+00;5.199e-01;-2.466e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-2.657e-09;-9.890e-01
30.061615000;5.205e-01;-2.746e-01;-2.222e+00;-5.276e-01;-4.270e+00;5.205e-01;-2.472e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-2.114e-09;-1.001e+00
30.063084000;5.208e-01;-2.749e-01;-2.222e+00;-5.279e-01;-4.268e+00;5.208e-01;-2.474e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.881e-09;-1.005e+00
30.067492000;5.213e-01;-2.755e-01;-2.222e+00;-5.285e-01;-4.263e+00;5.213e-01;-2.480e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-1.158e-09;-1.016e+00
30.071019000;5.217e-01;-2.759e-01;-2.222e+00;-5.288e-01;-4.260e+00;5.217e-01;-2.483e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-5.506e-10;-1.022e+00
30.071900000;5.217e-01;-2.759e-01;-2.222e+00;-5.289e-01;-4.259e+00;5.217e-01;-2.484e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-4.035e-10;-1.023e+00
30.077190000;5.221e-01;-2.763e-01;-2.222e+00;-5.293e-01;-4.257e+00;5.221e-01;-2.487e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.312e-10;-1.030e+00
30.078954000;5.222e-01;-2.764e-01;-2.222e+00;-5.294e-01;-4.256e+00;5.222e-01;-2.488e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;6.835e-10;-1.031e+00
30.086007000;5.224e-01;-2.767e-01;-2.222e+00;-5.296e-01;-4.254e+00;5.224e-01;-2.490e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.103e-09;-1.036e+00
30.093770000;5.225e-01;-2.768e-01;-2.222e+00;-5.298e-01;-4.253e+00;5.225e-01;-2.491e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-2.652e-10;-1.038e+00
30.094770000;5.226e-01;-2.768e-01;-2.222e+00;-5.298e-01;-4.252e+00;5.226e-01;-2.492e-01;-2.000e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;-6.037e-10;-1.039e+00
