time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.001024000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.002048000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.004096000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.008192000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.016384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.026384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.036384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.046384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.056384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.066384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.076384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.086384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.096384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.106384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.116384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.126384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.136384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.146384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.156384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.166384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.176384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.186384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.196384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.206384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.216384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.226384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.236384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.246384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.256384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.266384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.276384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.286384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.296384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.306384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.316384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.326384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.336384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.346384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.356384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.366384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.376384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.386384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.396384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.406384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.416384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.426384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.436384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.446384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.456384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.466384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.476384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.486384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.496384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.506384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.516384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.526384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.536384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.546384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.556384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.566384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.576384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.586384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.596384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.606384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.616384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.626384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.636384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.646384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.656384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.666384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.676384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.686384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.696384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.706384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.716384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.726384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.736384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.746384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.756384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.766384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.776384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.786384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.796384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.806384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.816384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.826384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.836384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.846384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.856384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.866384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.876384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.886384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.896384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.906384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.916384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.926384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.936384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.946384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.956384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.966384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.976384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.986384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
0.996384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.006384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.016384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.026384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.036384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.046384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.056384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.066384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.076384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.086384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.096384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.106384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.116384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.126384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.136384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.146384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.156384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.166384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.176384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.186384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
1.196384000;1.044e+00;8.333e-01;-1.916e-07;7.979e-01;-1.834e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.051e+00;1.000e+00;8.085e-01;1.000e+00
