time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.006453000;1.044e+00;8.326e-01;-2.863e-03;7.979e-01;-2.744e-03;1.050e+00;1.044e+00;7.493e-01;-2.577e-03;1.000e+01;8.083e-01;1.787e-02;1.045e+00;5.000e+01;5.000e+01
0.006683000;1.044e+00;8.326e-01;-2.928e-03;7.979e-01;-2.806e-03;1.050e+00;1.044e+00;7.493e-01;-2.635e-03;1.000e+01;8.083e-01;1.781e-02;1.045e+00;5.000e+01;5.000e+01
0.006914000;1.044e+00;8.326e-01;-2.987e-03;7.979e-01;-2.862e-03;1.050e+00;1.044e+00;7.493e-01;-2.688e-03;1.000e+01;8.083e-01;1.775e-02;1.045e+00;5.000e+01;5.000e+01
0.007144000;1.043e+00;8.326e-01;-3.042e-03;7.979e-01;-2.915e-03;1.050e+00;1.043e+00;7.493e-01;-2.738e-03;1.000e+01;8.083e-01;1.770e-02;1.045e+00;5.000e+01;5.000e+01
0.007375000;1.043e+00;8.326e-01;-3.092e-03;7.979e-01;-2.963e-03;1.049e+00;1.043e+00;7.493e-01;-2.783e-03;1.000e+01;8.083e-01;1.765e-02;1.045e+00;5.000e+01;5.000e+01
0.007835000;1.043e+00;8.325e-01;-3.180e-03;7.979e-01;-3.048e-03;1.049e+00;1.043e+00;7.493e-01;-2.862e-03;1.000e+01;8.083e-01;1.756e-02;1.045e+00;5.000e+01;5.000e+01
0.008987000;1.043e+00;8.325e-01;-3.327e-03;7.979e-01;-3.188e-03;1.049e+00;1.043e+00;7.493e-01;-2.994e-03;1.000e+01;8.084e-01;1.742e-02;1.045e+00;5.000e+01;5.000e+01
0.009679000;1.043e+00;8.325e-01;-3.370e-03;7.979e-01;-3.230e-03;1.049e+00;1.043e+00;7.493e-01;-3.033e-03;1.000e+01;8.084e-01;1.738e-02;1.045e+00;5.000e+01;5.000e+01
0.009909000;1.043e+00;8.325e-01;-3.377e-03;7.979e-01;-3.236e-03;1.049e+00;1.043e+00;7.493e-01;-3.039e-03;1.000e+01;8.084e-01;1.737e-02;1.045e+00;5.000e+01;5.000e+01
0.010139000;1.043e+00;8.325e-01;-3.381e-03;7.979e-01;-3.241e-03;1.049e+00;1.043e+00;7.493e-01;-3.043e-03;1.000e+01;8.084e-01;1.736e-02;1.045e+00;5.000e+01;5.000e+01
0.011061000;1.043e+00;8.326e-01;-3.370e-03;7.980e-01;-3.230e-03;1.049e+00;1.043e+00;7.493e-01;-3.033e-03;1.000e+01;8.084e-01;1.737e-02;1.045e+00;5.000e+01;5.000e+01
0.011291000;1.043e+00;8.326e-01;-3.361e-03;7.980e-01;-3.221e-03;1.049e+00;1.043e+00;7.493e-01;-3.025e-03;1.000e+01;8.084e-01;1.738e-02;1.045e+00;5.000e+01;5.000e+01
0.011752000;1.043e+00;8.326e-01;-3.336e-03;7.980e-01;-3.197e-03;1.049e+00;1.043e+00;7.493e-01;-3.002e-03;1.000e+01;8.084e-01;1.740e-02;1.045e+00;5.000e+01;5.000e+01
0.011983000;1.043e+00;8.326e-01;-3.320e-03;7.980e-01;-3.182e-03;1.049e+00;1.043e+00;7.494e-01;-2.988e-03;1.000e+01;8.084e-01;1.741e-02;1.045e+00;5.000e+01;5.000e+01
0.012674000;1.043e+00;8.327e-01;-3.262e-03;7.980e-01;-3.127e-03;1.049e+00;1.043e+00;7.494e-01;-2.936e-03;1.000e+01;8.085e-01;1.747e-02;1.045e+00;5.000e+01;5.000e+01
0.013365000;1.043e+00;8.327e-01;-3.190e-03;7.980e-01;-3.057e-03;1.049e+00;1.043e+00;7.494e-01;-2.871e-03;1.000e+01;8.085e-01;1.753e-02;1.045e+00;5.000e+01;5.000e+01
0.014517000;1.043e+00;8.328e-01;-3.050e-03;7.981e-01;-2.923e-03;1.049e+00;1.043e+00;7.495e-01;-2.745e-03;1.000e+01;8.085e-01;1.766e-02;1.045e+00;5.000e+01;5.000e+01
0.014747000;1.043e+00;8.328e-01;-3.020e-03;7.981e-01;-2.894e-03;1.050e+00;1.043e+00;7.495e-01;-2.718e-03;1.000e+01;8.085e-01;1.769e-02;1.045e+00;5.000e+01;5.000e+01
0.015208000;1.043e+00;8.328e-01;-2.959e-03;7.981e-01;-2.836e-03;1.050e+00;1.043e+00;7.495e-01;-2.663e-03;1.000e+01;8.085e-01;1.775e-02;1.045e+00;5.000e+01;5.000e+01
0.015439000;1.044e+00;8.328e-01;-2.928e-03;7.981e-01;-2.806e-03;1.050e+00;1.044e+00;7.495e-01;-2.635e-03;1.000e+01;8.085e-01;1.778e-02;1.045e+00;5.000e+01;5.000e+01
0.017512000;1.044e+00;8.330e-01;-2.654e-03;7.982e-01;-2.544e-03;1.050e+00;1.044e+00;7.497e-01;-2.389e-03;1.000e+01;8.086e-01;1.804e-02;1.045e+00;5.000e+01;5.000e+01
0.017973000;1.044e+00;8.330e-01;-2.599e-03;7.982e-01;-2.490e-03;1.050e+00;1.044e+00;7.497e-01;-2.339e-03;1.000e+01;8.086e-01;1.809e-02;1.045e+00;5.000e+01;5.000e+01
0.018203000;1.044e+00;8.330e-01;-2.572e-03;7.982e-01;-2.465e-03;1.050e+00;1.044e+00;7.497e-01;-2.315e-03;1.000e+01;8.086e-01;1.811e-02;1.045e+00;5.000e+01;5.000e+01
0.020389000;1.044e+00;8.331e-01;-2.360e-03;7.982e-01;-2.261e-03;1.050e+00;1.044e+00;7.498e-01;-2.124e-03;1.000e+01;8.087e-01;1.832e-02;1.045e+00;5.000e+01;5.000e+01
0.020645000;1.044e+00;8.331e-01;-2.341e-03;7.983e-01;-2.243e-03;1.050e+00;1.044e+00;7.498e-01;-2.107e-03;1.000e+01;8.087e-01;1.834e-02;1.045e+00;5.000e+01;5.000e+01
0.021669000;1.044e+00;8.332e-01;-2.279e-03;7.983e-01;-2.183e-03;1.050e+00;1.044e+00;7.498e-01;-2.051e-03;1.000e+01;8.087e-01;1.840e-02;1.045e+00;5.000e+01;5.000e+01
0.022181000;1.044e+00;8.332e-01;-2.256e-03;7.983e-01;-2.161e-03;1.050e+00;1.044e+00;7.499e-01;-2.030e-03;1.000e+01;8.087e-01;1.842e-02;1.045e+00;5.000e+01;5.000e+01
0.022693000;1.044e+00;8.332e-01;-2.237e-03;7.983e-01;-2.143e-03;1.050e+00;1.044e+00;7.499e-01;-2.013e-03;1.000e+01;8.087e-01;1.844e-02;1.045e+00;5.000e+01;5.000e+01
0.024741000;1.044e+00;8.332e-01;-2.214e-03;7.983e-01;-2.122e-03;1.050e+00;1.044e+00;7.499e-01;-1.993e-03;1.000e+01;8.088e-01;1.846e-02;1.045e+00;5.000e+01;5.000e+01
0.025253000;1.044e+00;8.332e-01;-2.221e-03;7.983e-01;-2.128e-03;1.050e+00;1.044e+00;7.499e-01;-1.999e-03;1.000e+01;8.088e-01;1.846e-02;1.045e+00;5.000e+01;5.000e+01
0.028581000;1.044e+00;8.332e-01;-2.343e-03;7.984e-01;-2.245e-03;1.050e+00;1.044e+00;7.499e-01;-2.109e-03;1.000e+01;8.088e-01;1.835e-02;1.045e+00;5.000e+01;5.000e+01
0.028837000;1.044e+00;8.332e-01;-2.357e-03;7.984e-01;-2.258e-03;1.050e+00;1.044e+00;7.499e-01;-2.121e-03;1.000e+01;8.088e-01;1.834e-02;1.045e+00;5.000e+01;5.000e+01
0.031141000;1.044e+00;8.332e-01;-2.496e-03;7.984e-01;-2.391e-03;1.050e+00;1.044e+00;7.499e-01;-2.246e-03;1.000e+01;8.088e-01;1.821e-02;1.045e+00;5.000e+01;5.000e+01
0.036107000;1.044e+00;8.331e-01;-2.798e-03;7.984e-01;-2.681e-03;1.050e+00;1.044e+00;7.498e-01;-2.518e-03;1.000e+01;8.088e-01;1.793e-02;1.045e+00;5.000e+01;5.000e+01
0.037029000;1.044e+00;8.331e-01;-2.844e-03;7.984e-01;-2.726e-03;1.050e+00;1.044e+00;7.498e-01;-2.560e-03;1.000e+01;8.088e-01;1.789e-02;1.045e+00;5.000e+01;5.000e+01
0.037489000;1.044e+00;8.331e-01;-2.867e-03;7.984e-01;-2.747e-03;1.050e+00;1.044e+00;7.498e-01;-2.580e-03;1.000e+01;8.088e-01;1.787e-02;1.045e+00;5.000e+01;5.000e+01
0.037950000;1.043e+00;8.331e-01;-2.888e-03;7.984e-01;-2.767e-03;1.050e+00;1.043e+00;7.498e-01;-2.599e-03;1.000e+01;8.088e-01;1.785e-02;1.045e+00;5.000e+01;5.000e+01
0.040112000;1.043e+00;8.331e-01;-2.973e-03;7.984e-01;-2.849e-03;1.050e+00;1.043e+00;7.498e-01;-2.676e-03;1.000e+01;8.089e-01;1.777e-02;1.045e+00;5.000e+01;5.000e+01
0.040624000;1.043e+00;8.331e-01;-2.991e-03;7.984e-01;-2.867e-03;1.049e+00;1.043e+00;7.498e-01;-2.692e-03;1.000e+01;8.089e-01;1.776e-02;1.045e+00;5.000e+01;5.000e+01
0.042160000;1.043e+00;8.331e-01;-3.038e-03;7.984e-01;-2.911e-03;1.049e+00;1.043e+00;7.498e-01;-2.734e-03;1.000e+01;8.089e-01;1.771e-02;1.045e+00;5.000e+01;5.000e+01
0.055984000;1.043e+00;8.331e-01;-3.327e-03;7.985e-01;-3.188e-03;1.049e+00;1.043e+00;7.498e-01;-2.994e-03;1.000e+01;8.089e-01;1.745e-02;1.045e+00;5.000e+01;5.000e+01
0.083132000;1.043e+00;8.331e-01;-4.023e-03;7.987e-01;-3.857e-03;1.049e+00;1.043e+00;7.498e-01;-3.621e-03;1.000e+01;8.091e-01;1.678e-02;1.045e+00;5.000e+01;5.000e+01
0.103132000;1.043e+00;8.331e-01;-4.498e-03;7.988e-01;-4.313e-03;1.049e+00;1.043e+00;7.498e-01;-4.048e-03;1.000e+01;8.093e-01;1.634e-02;1.045e+00;5.000e+01;5.000e+01
0.104132000;1.043e+00;8.331e-01;-4.520e-03;7.988e-01;-4.334e-03;1.048e+00;1.043e+00;7.498e-01;-4.068e-03;1.000e+01;8.093e-01;1.631e-02;1.045e+00;5.000e+01;5.000e+01
0.123132000;1.043e+00;8.331e-01;-4.947e-03;7.989e-01;-4.744e-03;1.048e+00;1.043e+00;7.498e-01;-4.452e-03;1.000e+01;8.094e-01;1.591e-02;1.045e+00;5.000e+01;5.000e+01
0.130132000;1.043e+00;8.331e-01;-5.098e-03;7.990e-01;-4.889e-03;1.048e+00;1.043e+00;7.498e-01;-4.588e-03;1.000e+01;8.095e-01;1.577e-02;1.045e+00;5.000e+01;5.000e+01
0.165132000;1.043e+00;8.332e-01;-5.809e-03;7.992e-01;-5.572e-03;1.048e+00;1.043e+00;7.499e-01;-5.228e-03;1.000e+01;8.097e-01;1.510e-02;1.045e+00;5.000e+01;5.000e+01
0.166132000;1.043e+00;8.332e-01;-5.828e-03;7.992e-01;-5.590e-03;1.048e+00;1.043e+00;7.499e-01;-5.245e-03;1.000e+01;8.097e-01;1.508e-02;1.045e+00;5.000e+01;5.000e+01
0.167132000;1.042e+00;8.332e-01;-5.847e-03;7.992e-01;-5.608e-03;1.048e+00;1.042e+00;7.499e-01;-5.262e-03;1.000e+01;8.097e-01;1.507e-02;1.045e+00;5.000e+01;5.000e+01
0.169132000;1.042e+00;8.332e-01;-5.886e-03;7.992e-01;-5.646e-03;1.048e+00;1.042e+00;7.499e-01;-5.297e-03;1.000e+01;8.097e-01;1.503e-02;1.045e+00;5.000e+01;5.000e+01
0.176132000;1.042e+00;8.332e-01;-6.017e-03;7.993e-01;-5.772e-03;1.048e+00;1.042e+00;7.499e-01;-5.415e-03;1.000e+01;8.098e-01;1.491e-02;1.045e+00;5.000e+01;5.000e+01
0.177132000;1.042e+00;8.332e-01;-6.036e-03;7.993e-01;-5.790e-03;1.047e+00;1.042e+00;7.499e-01;-5.432e-03;1.000e+01;8.098e-01;1.489e-02;1.045e+00;5.000e+01;5.000e+01
0.198132000;1.042e+00;8.332e-01;-6.412e-03;7.994e-01;-6.152e-03;1.047e+00;1.042e+00;7.499e-01;-5.771e-03;1.000e+01;8.099e-01;1.453e-02;1.045e+00;5.000e+01;5.000e+01
0.202132000;1.042e+00;8.332e-01;-6.481e-03;7.994e-01;-6.218e-03;1.047e+00;1.042e+00;7.499e-01;-5.833e-03;1.000e+01;8.099e-01;1.447e-02;1.045e+00;5.000e+01;5.000e+01
0.207132000;1.042e+00;8.332e-01;-6.566e-03;7.994e-01;-6.299e-03;1.047e+00;1.042e+00;7.499e-01;-5.909e-03;1.000e+01;8.099e-01;1.439e-02;1.045e+00;5.000e+01;5.000e+01
0.240132000;1.042e+00;8.332e-01;-7.091e-03;7.996e-01;-6.805e-03;1.047e+00;1.042e+00;7.499e-01;-6.382e-03;1.000e+01;8.101e-01;1.390e-02;1.045e+00;5.000e+01;5.000e+01
0.242132000;1.042e+00;8.332e-01;-7.121e-03;7.996e-01;-6.834e-03;1.047e+00;1.042e+00;7.499e-01;-6.409e-03;1.000e+01;8.101e-01;1.387e-02;1.045e+00;5.000e+01;5.000e+01
0.245132000;1.042e+00;8.332e-01;-7.166e-03;7.996e-01;-6.876e-03;1.047e+00;1.042e+00;7.499e-01;-6.449e-03;1.000e+01;8.101e-01;1.383e-02;1.045e+00;5.000e+01;5.000e+01
0.257132000;1.042e+00;8.332e-01;-7.339e-03;7.997e-01;-7.043e-03;1.047e+00;1.042e+00;7.499e-01;-6.605e-03;1.000e+01;8.102e-01;1.366e-02;1.045e+00;5.000e+01;5.000e+01
0.272132000;1.042e+00;8.332e-01;-7.544e-03;7.997e-01;-7.241e-03;1.047e+00;1.042e+00;7.499e-01;-6.790e-03;1.000e+01;8.102e-01;1.347e-02;1.045e+00;5.000e+01;5.000e+01
0.273132000;1.042e+00;8.332e-01;-7.558e-03;7.997e-01;-7.254e-03;1.046e+00;1.042e+00;7.499e-01;-6.802e-03;1.000e+01;8.102e-01;1.345e-02;1.045e+00;5.000e+01;5.000e+01
0.274132000;1.042e+00;8.332e-01;-7.571e-03;7.997e-01;-7.267e-03;1.046e+00;1.042e+00;7.499e-01;-6.814e-03;1.000e+01;8.103e-01;1.344e-02;1.045e+00;5.000e+01;5.000e+01
0.279132000;1.042e+00;8.332e-01;-7.638e-03;7.997e-01;-7.331e-03;1.046e+00;1.042e+00;7.499e-01;-6.874e-03;1.000e+01;8.103e-01;1.338e-02;1.045e+00;5.000e+01;5.000e+01
0.282132000;1.042e+00;8.332e-01;-7.677e-03;7.998e-01;-7.368e-03;1.046e+00;1.042e+00;7.499e-01;-6.909e-03;1.000e+01;8.103e-01;1.334e-02;1.045e+00;5.000e+01;5.000e+01
0.320132000;1.042e+00;8.333e-01;-8.132e-03;7.999e-01;-7.807e-03;1.046e+00;1.042e+00;7.499e-01;-7.319e-03;1.000e+01;8.104e-01;1.291e-02;1.045e+00;5.000e+01;5.000e+01
0.325132000;1.042e+00;8.333e-01;-8.188e-03;7.999e-01;-7.860e-03;1.046e+00;1.042e+00;7.499e-01;-7.369e-03;1.000e+01;8.104e-01;1.286e-02;1.045e+00;5.000e+01;5.000e+01
0.337132000;1.042e+00;8.333e-01;-8.316e-03;7.999e-01;-7.983e-03;1.046e+00;1.042e+00;7.499e-01;-7.484e-03;1.000e+01;8.105e-01;1.274e-02;1.045e+00;5.000e+01;5.000e+01
0.342132000;1.042e+00;8.333e-01;-8.367e-03;8.000e-01;-8.032e-03;1.046e+00;1.042e+00;7.500e-01;-7.530e-03;1.000e+01;8.105e-01;1.269e-02;1.045e+00;5.000e+01;5.000e+01
0.378132000;1.042e+00;8.333e-01;-8.707e-03;8.001e-01;-8.360e-03;1.046e+00;1.042e+00;7.500e-01;-7.836e-03;1.000e+01;8.106e-01;1.237e-02;1.045e+00;5.000e+01;5.000e+01
0.379132000;1.042e+00;8.333e-01;-8.716e-03;8.001e-01;-8.368e-03;1.046e+00;1.042e+00;7.500e-01;-7.844e-03;1.000e+01;8.106e-01;1.237e-02;1.045e+00;5.000e+01;5.000e+01
0.384132000;1.042e+00;8.333e-01;-8.758e-03;8.001e-01;-8.409e-03;1.046e+00;1.042e+00;7.500e-01;-7.882e-03;1.000e+01;8.106e-01;1.232e-02;1.045e+00;5.000e+01;5.000e+01
0.386132000;1.042e+00;8.333e-01;-8.776e-03;8.001e-01;-8.426e-03;1.046e+00;1.042e+00;7.500e-01;-7.898e-03;1.000e+01;8.106e-01;1.231e-02;1.045e+00;5.000e+01;5.000e+01
0.388132000;1.042e+00;8.333e-01;-8.792e-03;8.001e-01;-8.442e-03;1.046e+00;1.042e+00;7.500e-01;-7.913e-03;1.000e+01;8.106e-01;1.229e-02;1.045e+00;5.000e+01;5.000e+01
0.389132000;1.041e+00;8.333e-01;-8.800e-03;8.001e-01;-8.449e-03;1.046e+00;1.041e+00;7.500e-01;-7.920e-03;1.000e+01;8.106e-01;1.229e-02;1.045e+00;5.000e+01;5.000e+01
0.422132000;1.041e+00;8.333e-01;-9.056e-03;8.002e-01;-8.695e-03;1.046e+00;1.041e+00;7.500e-01;-8.150e-03;1.000e+01;8.107e-01;1.205e-02;1.045e+00;5.000e+01;5.000e+01
0.423132000;1.041e+00;8.333e-01;-9.062e-03;8.002e-01;-8.702e-03;1.045e+00;1.041e+00;7.500e-01;-8.156e-03;1.000e+01;8.107e-01;1.204e-02;1.045e+00;5.000e+01;5.000e+01
0.430132000;1.041e+00;8.333e-01;-9.112e-03;8.002e-01;-8.750e-03;1.045e+00;1.041e+00;7.500e-01;-8.201e-03;1.000e+01;8.108e-01;1.199e-02;1.045e+00;5.000e+01;5.000e+01
0.436132000;1.041e+00;8.333e-01;-9.152e-03;8.002e-01;-8.789e-03;1.045e+00;1.041e+00;7.500e-01;-8.237e-03;1.000e+01;8.108e-01;1.195e-02;1.045e+00;5.000e+01;5.000e+01
0.439132000;1.041e+00;8.333e-01;-9.172e-03;8.002e-01;-8.808e-03;1.045e+00;1.041e+00;7.500e-01;-8.255e-03;1.000e+01;8.108e-01;1.193e-02;1.045e+00;5.000e+01;5.000e+01
0.441132000;1.041e+00;8.333e-01;-9.186e-03;8.002e-01;-8.821e-03;1.045e+00;1.041e+00;7.500e-01;-8.267e-03;1.000e+01;8.108e-01;1.192e-02;1.045e+00;5.000e+01;5.000e+01
0.489772000;1.041e+00;8.333e-01;-9.469e-03;8.003e-01;-9.094e-03;1.045e+00;1.041e+00;7.500e-01;-8.522e-03;1.000e+01;8.109e-01;1.166e-02;1.045e+00;5.000e+01;5.000e+01
0.495772000;1.041e+00;8.333e-01;-9.499e-03;8.003e-01;-9.123e-03;1.045e+00;1.041e+00;7.500e-01;-8.549e-03;1.000e+01;8.109e-01;1.163e-02;1.045e+00;5.000e+01;5.000e+01
0.496772000;1.041e+00;8.333e-01;-9.503e-03;8.003e-01;-9.127e-03;1.045e+00;1.041e+00;7.500e-01;-8.553e-03;1.000e+01;8.109e-01;1.162e-02;1.045e+00;5.000e+01;5.000e+01
0.497772000;1.041e+00;8.333e-01;-9.509e-03;8.003e-01;-9.132e-03;1.045e+00;1.041e+00;7.500e-01;-8.558e-03;1.000e+01;8.109e-01;1.162e-02;1.045e+00;5.000e+01;5.000e+01
0.547772000;1.041e+00;8.334e-01;-9.723e-03;8.004e-01;-9.339e-03;1.045e+00;1.041e+00;7.500e-01;-8.751e-03;1.000e+01;8.110e-01;1.142e-02;1.045e+00;5.000e+01;5.000e+01
0.554772000;1.041e+00;8.334e-01;-9.749e-03;8.004e-01;-9.363e-03;1.045e+00;1.041e+00;7.500e-01;-8.774e-03;1.000e+01;8.110e-01;1.139e-02;1.045e+00;5.000e+01;5.000e+01
0.560772000;1.041e+00;8.334e-01;-9.770e-03;8.004e-01;-9.384e-03;1.045e+00;1.041e+00;7.500e-01;-8.793e-03;1.000e+01;8.110e-01;1.137e-02;1.045e+00;5.000e+01;5.000e+01
0.609688000;1.041e+00;8.334e-01;-9.914e-03;8.005e-01;-9.523e-03;1.045e+00;1.041e+00;7.500e-01;-8.923e-03;1.000e+01;8.110e-01;1.124e-02;1.045e+00;5.000e+01;5.000e+01
0.619688000;1.041e+00;8.334e-01;-9.938e-03;8.005e-01;-9.545e-03;1.045e+00;1.041e+00;7.500e-01;-8.944e-03;1.000e+01;8.110e-01;1.121e-02;1.045e+00;5.000e+01;5.000e+01
0.621688000;1.041e+00;8.334e-01;-9.943e-03;8.005e-01;-9.551e-03;1.045e+00;1.041e+00;7.500e-01;-8.949e-03;1.000e+01;8.110e-01;1.121e-02;1.045e+00;5.000e+01;5.000e+01
0.622688000;1.041e+00;8.334e-01;-9.946e-03;8.005e-01;-9.553e-03;1.045e+00;1.041e+00;7.500e-01;-8.951e-03;1.000e+01;8.110e-01;1.121e-02;1.045e+00;5.000e+01;5.000e+01
0.646688000;1.041e+00;8.334e-01;-9.996e-03;8.005e-01;-9.601e-03;1.045e+00;1.041e+00;7.500e-01;-8.996e-03;1.000e+01;8.111e-01;1.116e-02;1.045e+00;5.000e+01;5.000e+01
0.689688000;1.041e+00;8.334e-01;-1.007e-02;8.005e-01;-9.669e-03;1.045e+00;1.041e+00;7.500e-01;-9.059e-03;1.000e+01;8.111e-01;1.110e-02;1.045e+00;5.000e+01;5.000e+01
0.776688000;1.041e+00;8.334e-01;-1.014e-02;8.005e-01;-9.742e-03;1.045e+00;1.041e+00;7.500e-01;-9.128e-03;1.000e+01;8.111e-01;1.102e-02;1.045e+00;5.000e+01;5.000e+01
0.779688000;1.041e+00;8.334e-01;-1.014e-02;8.005e-01;-9.745e-03;1.045e+00;1.041e+00;7.500e-01;-9.130e-03;1.000e+01;8.111e-01;1.102e-02;1.045e+00;5.000e+01;5.000e+01
0.782688000;1.041e+00;8.334e-01;-1.015e-02;8.005e-01;-9.746e-03;1.045e+00;1.041e+00;7.500e-01;-9.131e-03;1.000e+01;8.111e-01;1.102e-02;1.045e+00;5.000e+01;5.000e+01
0.941688000;1.041e+00;8.334e-01;-1.015e-02;8.005e-01;-9.746e-03;1.045e+00;1.041e+00;7.500e-01;-9.131e-03;1.000e+01;8.111e-01;1.102e-02;1.045e+00;5.000e+01;5.000e+01
0.946688000;1.041e+00;8.334e-01;-1.014e-02;8.005e-01;-9.743e-03;1.045e+00;1.041e+00;7.500e-01;-9.129e-03;1.000e+01;8.111e-01;1.102e-02;1.045e+00;5.000e+01;5.000e+01
0.948688000;1.041e+00;8.334e-01;-1.014e-02;8.005e-01;-9.743e-03;1.045e+00;1.041e+00;7.500e-01;-9.129e-03;1.000e+01;8.111e-01;1.103e-02;1.045e+00;5.000e+01;5.000e+01
1.526676000;1.041e+00;8.334e-01;-9.899e-03;8.005e-01;-9.508e-03;1.045e+00;1.041e+00;7.500e-01;-8.909e-03;1.000e+01;8.110e-01;1.126e-02;1.045e+00;5.000e+01;5.000e+01
1.539676000;1.041e+00;8.334e-01;-9.896e-03;8.005e-01;-9.505e-03;1.045e+00;1.041e+00;7.500e-01;-8.906e-03;1.000e+01;8.110e-01;1.126e-02;1.045e+00;5.000e+01;5.000e+01
1.544676000;1.041e+00;8.334e-01;-9.894e-03;8.005e-01;-9.504e-03;1.045e+00;1.041e+00;7.500e-01;-8.905e-03;1.000e+01;8.110e-01;1.126e-02;1.045e+00;5.000e+01;5.000e+01
1.554676000;1.041e+00;8.334e-01;-9.892e-03;8.005e-01;-9.501e-03;1.045e+00;1.041e+00;7.500e-01;-8.903e-03;1.000e+01;8.110e-01;1.126e-02;1.045e+00;5.000e+01;5.000e+01
1.946676000;1.041e+00;8.334e-01;-9.847e-03;8.004e-01;-9.458e-03;1.045e+00;1.041e+00;7.500e-01;-8.862e-03;1.000e+01;8.110e-01;1.131e-02;1.045e+00;5.000e+01;5.000e+01
2.052676000;1.041e+00;8.334e-01;-9.843e-03;8.004e-01;-9.454e-03;1.045e+00;1.041e+00;7.500e-01;-8.859e-03;1.000e+01;8.110e-01;1.131e-02;1.045e+00;5.000e+01;5.000e+01
20.005374000;1.041e+00;8.334e-01;-9.844e-03;8.004e-01;-9.455e-03;1.045e+00;1.041e+00;7.500e-01;-8.860e-03;1.000e+01;8.110e-01;1.131e-02;1.045e+00;5.000e+01;5.000e+01
20.006603000;1.041e+00;8.334e-01;-9.847e-03;8.004e-01;-9.458e-03;1.045e+00;1.041e+00;7.500e-01;-8.862e-03;1.000e+01;8.110e-01;1.131e-02;1.045e+00;5.000e+01;5.000e+01
