time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
30.009621000;2.750e-01;8.602e-02;-5.359e-01;3.128e-01;-1.949e+00;2.872e-01;2.750e-01;7.742e-02;-4.823e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.010389000;2.785e-01;8.520e-02;-5.405e-01;3.059e-01;-1.941e+00;2.917e-01;2.785e-01;7.668e-02;-4.865e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.012943000;2.886e-01;8.406e-02;-5.533e-01;2.913e-01;-1.917e+00;3.044e-01;2.886e-01;7.565e-02;-4.980e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.013071000;2.890e-01;8.406e-02;-5.539e-01;2.909e-01;-1.916e+00;3.050e-01;2.890e-01;7.566e-02;-4.985e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.013583000;2.907e-01;8.412e-02;-5.559e-01;2.894e-01;-1.912e+00;3.072e-01;2.907e-01;7.571e-02;-5.004e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.014593000;2.938e-01;8.446e-02;-5.597e-01;2.874e-01;-1.905e+00;3.112e-01;2.938e-01;7.601e-02;-5.038e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.014849000;2.946e-01;8.456e-02;-5.606e-01;2.870e-01;-1.903e+00;3.121e-01;2.946e-01;7.610e-02;-5.046e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.015105000;2.953e-01;8.465e-02;-5.615e-01;2.866e-01;-1.901e+00;3.130e-01;2.953e-01;7.618e-02;-5.053e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.017153000;3.005e-01;8.518e-02;-5.676e-01;2.834e-01;-1.889e+00;3.197e-01;3.005e-01;7.666e-02;-5.109e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.018238000;3.029e-01;8.535e-02;-5.704e-01;2.818e-01;-1.883e+00;3.227e-01;3.029e-01;7.681e-02;-5.133e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.020081000;3.064e-01;8.552e-02;-5.744e-01;2.791e-01;-1.875e+00;3.271e-01;3.064e-01;7.697e-02;-5.169e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.022385000;3.099e-01;8.560e-02;-5.784e-01;2.762e-01;-1.866e+00;3.316e-01;3.099e-01;7.704e-02;-5.205e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.022897000;3.106e-01;8.560e-02;-5.791e-01;2.756e-01;-1.865e+00;3.325e-01;3.106e-01;7.704e-02;-5.212e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.023409000;3.113e-01;8.561e-02;-5.799e-01;2.750e-01;-1.863e+00;3.333e-01;3.113e-01;7.705e-02;-5.219e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.025457000;3.136e-01;8.560e-02;-5.825e-01;2.730e-01;-1.858e+00;3.363e-01;3.136e-01;7.704e-02;-5.242e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.029041000;3.166e-01;8.561e-02;-5.858e-01;2.704e-01;-1.850e+00;3.402e-01;3.166e-01;7.705e-02;-5.273e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.030065000;3.173e-01;8.563e-02;-5.866e-01;2.698e-01;-1.848e+00;3.411e-01;3.173e-01;7.707e-02;-5.279e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.030577000;3.177e-01;8.564e-02;-5.870e-01;2.696e-01;-1.848e+00;3.415e-01;3.177e-01;7.708e-02;-5.283e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.032918000;3.190e-01;8.573e-02;-5.883e-01;2.688e-01;-1.845e+00;3.431e-01;3.190e-01;7.715e-02;-5.295e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.033014000;3.190e-01;8.572e-02;-5.883e-01;2.688e-01;-1.845e+00;3.432e-01;3.190e-01;7.715e-02;-5.295e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.034038000;3.190e-01;8.569e-02;-5.884e-01;2.686e-01;-1.844e+00;3.432e-01;3.190e-01;7.712e-02;-5.296e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.035574000;3.191e-01;8.569e-02;-5.885e-01;2.685e-01;-1.844e+00;3.433e-01;3.191e-01;7.712e-02;-5.296e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.036086000;3.191e-01;8.570e-02;-5.885e-01;2.686e-01;-1.844e+00;3.433e-01;3.191e-01;7.713e-02;-5.297e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.043134000;3.193e-01;8.633e-02;-5.887e-01;2.704e-01;-1.844e+00;3.436e-01;3.193e-01;7.770e-02;-5.298e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.044134000;3.193e-01;8.648e-02;-5.887e-01;2.708e-01;-1.844e+00;3.436e-01;3.193e-01;7.784e-02;-5.298e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.054134000;3.194e-01;8.856e-02;-5.886e-01;2.772e-01;-1.843e+00;3.438e-01;3.194e-01;7.970e-02;-5.298e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.065134000;3.194e-01;9.159e-02;-5.884e-01;2.867e-01;-1.842e+00;3.438e-01;3.194e-01;8.243e-02;-5.295e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.068134000;3.194e-01;9.249e-02;-5.883e-01;2.896e-01;-1.842e+00;3.438e-01;3.194e-01;8.324e-02;-5.295e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.080320000;3.193e-01;9.636e-02;-5.878e-01;3.018e-01;-1.841e+00;3.436e-01;3.193e-01;8.672e-02;-5.291e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.083320000;3.192e-01;9.734e-02;-5.877e-01;3.049e-01;-1.841e+00;3.436e-01;3.192e-01;8.761e-02;-5.289e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.089320000;3.191e-01;9.933e-02;-5.875e-01;3.112e-01;-1.841e+00;3.435e-01;3.191e-01;8.940e-02;-5.287e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.134320000;3.184e-01;1.146e-01;-5.852e-01;3.599e-01;-1.838e+00;3.428e-01;3.184e-01;1.031e-01;-5.266e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.147320000;3.182e-01;1.190e-01;-5.844e-01;3.741e-01;-1.837e+00;3.425e-01;3.182e-01;1.071e-01;-5.260e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.186320000;3.174e-01;1.323e-01;-5.819e-01;4.167e-01;-1.834e+00;3.417e-01;3.174e-01;1.190e-01;-5.237e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.198320000;3.171e-01;1.363e-01;-5.811e-01;4.299e-01;-1.833e+00;3.414e-01;3.171e-01;1.227e-01;-5.230e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.208320000;3.169e-01;1.397e-01;-5.804e-01;4.409e-01;-1.832e+00;3.412e-01;3.169e-01;1.257e-01;-5.224e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.352570000;3.130e-01;1.877e-01;-5.678e-01;5.997e-01;-1.814e+00;3.371e-01;3.130e-01;1.689e-01;-5.110e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.355974000;3.129e-01;1.887e-01;-5.674e-01;6.030e-01;-1.814e+00;3.370e-01;3.129e-01;1.698e-01;-5.107e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.357774000;3.128e-01;1.891e-01;-5.673e-01;6.045e-01;-1.813e+00;3.370e-01;3.128e-01;1.702e-01;-5.106e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.358674000;3.128e-01;1.893e-01;-5.672e-01;6.052e-01;-1.813e+00;3.369e-01;3.128e-01;1.704e-01;-5.105e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.367674000;3.126e-01;1.907e-01;-5.666e-01;6.102e-01;-1.813e+00;3.367e-01;3.126e-01;1.717e-01;-5.100e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.368674000;3.125e-01;1.908e-01;-5.666e-01;6.106e-01;-1.813e+00;3.366e-01;3.125e-01;1.718e-01;-5.099e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.370674000;3.125e-01;1.910e-01;-5.665e-01;6.114e-01;-1.813e+00;3.366e-01;3.125e-01;1.719e-01;-5.099e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.377674000;3.124e-01;1.916e-01;-5.663e-01;6.133e-01;-1.813e+00;3.364e-01;3.124e-01;1.724e-01;-5.096e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.379674000;3.123e-01;1.917e-01;-5.662e-01;6.137e-01;-1.813e+00;3.364e-01;3.123e-01;1.725e-01;-5.096e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.382674000;3.123e-01;1.918e-01;-5.661e-01;6.143e-01;-1.813e+00;3.364e-01;3.123e-01;1.727e-01;-5.095e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.391674000;3.122e-01;1.922e-01;-5.660e-01;6.155e-01;-1.813e+00;3.363e-01;3.122e-01;1.729e-01;-5.094e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.393674000;3.122e-01;1.922e-01;-5.659e-01;6.157e-01;-1.813e+00;3.363e-01;3.122e-01;1.730e-01;-5.093e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.396674000;3.122e-01;1.923e-01;-5.659e-01;6.159e-01;-1.813e+00;3.362e-01;3.122e-01;1.731e-01;-5.093e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.424674000;3.121e-01;1.926e-01;-5.657e-01;6.171e-01;-1.813e+00;3.361e-01;3.121e-01;1.733e-01;-5.092e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.499994000;3.121e-01;1.927e-01;-5.657e-01;6.174e-01;-1.813e+00;3.361e-01;3.121e-01;1.734e-01;-5.091e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.499994000;1.426e+00;1.274e+00;1.347e+00;8.931e-01;9.446e-01;1.449e+00;1.426e+00;1.146e+00;1.212e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.499995000;1.426e+00;1.274e+00;1.347e+00;8.931e-01;9.446e-01;1.450e+00;1.426e+00;1.146e+00;1.212e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.500626000;1.427e+00;1.267e+00;1.349e+00;8.878e-01;9.457e-01;1.450e+00;1.427e+00;1.140e+00;1.215e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.500683000;1.427e+00;1.266e+00;1.350e+00;8.871e-01;9.458e-01;1.451e+00;1.427e+00;1.139e+00;1.215e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.501789000;1.428e+00;1.238e+00;1.350e+00;8.666e-01;9.450e-01;1.452e+00;1.428e+00;1.114e+00;1.215e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.503119000;1.430e+00;1.191e+00;1.348e+00;8.331e-01;9.428e-01;1.454e+00;1.430e+00;1.072e+00;1.213e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.503549000;1.431e+00;1.175e+00;1.348e+00;8.213e-01;9.420e-01;1.454e+00;1.431e+00;1.058e+00;1.213e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.503613000;1.431e+00;1.172e+00;1.348e+00;8.195e-01;9.418e-01;1.454e+00;1.431e+00;1.055e+00;1.213e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.503615000;1.431e+00;1.172e+00;1.347e+00;8.194e-01;9.417e-01;1.454e+00;1.431e+00;1.055e+00;1.213e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.504123000;1.420e+00;1.140e+00;1.296e+00;8.027e-01;9.129e-01;1.443e+00;1.420e+00;1.026e+00;1.167e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.504379000;1.414e+00;1.123e+00;1.269e+00;7.941e-01;8.975e-01;1.437e+00;1.414e+00;1.011e+00;1.142e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.507520000;1.332e+00;9.109e-01;9.045e-01;6.840e-01;6.792e-01;1.349e+00;1.332e+00;8.198e-01;8.141e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.507520000;1.332e+00;9.109e-01;9.045e-01;6.840e-01;6.792e-01;1.349e+00;1.332e+00;8.198e-01;8.141e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.507968000;1.170e+00;7.422e-01;3.240e-01;6.345e-01;2.770e-01;1.177e+00;1.170e+00;6.680e-01;2.916e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.508032000;1.169e+00;7.391e-01;3.206e-01;6.324e-01;2.744e-01;1.176e+00;1.169e+00;6.652e-01;2.886e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.508192000;1.169e+00;7.340e-01;3.208e-01;6.279e-01;2.744e-01;1.176e+00;1.169e+00;6.606e-01;2.887e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.508299000;1.169e+00;7.306e-01;3.210e-01;6.249e-01;2.745e-01;1.176e+00;1.169e+00;6.576e-01;2.889e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.509155000;1.171e+00;7.045e-01;3.224e-01;6.017e-01;2.754e-01;1.178e+00;1.171e+00;6.340e-01;2.901e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.509796000;1.172e+00;6.858e-01;3.237e-01;5.852e-01;2.762e-01;1.179e+00;1.172e+00;6.172e-01;2.913e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.513597000;1.178e+00;5.910e-01;3.345e-01;5.016e-01;2.839e-01;1.185e+00;1.178e+00;5.319e-01;3.010e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.513597000;1.178e+00;5.910e-01;3.345e-01;5.016e-01;2.839e-01;1.185e+00;1.178e+00;5.319e-01;3.010e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.513598000;1.178e+00;5.910e-01;3.344e-01;5.016e-01;2.838e-01;1.185e+00;1.178e+00;5.319e-01;3.010e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.513629000;1.178e+00;5.897e-01;3.322e-01;5.008e-01;2.821e-01;1.185e+00;1.178e+00;5.308e-01;2.990e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.516157000;1.125e+00;5.003e-01;1.688e-01;4.445e-01;1.500e-01;1.129e+00;1.125e+00;4.503e-01;1.519e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.520050000;1.062e+00;4.047e-01;-1.052e-02;3.812e-01;-9.905e-03;1.062e+00;1.062e+00;3.643e-01;-9.469e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.520511000;1.056e+00;3.963e-01;-2.664e-02;3.754e-01;-2.523e-02;1.055e+00;1.056e+00;3.567e-01;-2.397e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.520972000;1.050e+00;3.885e-01;-4.181e-02;3.700e-01;-3.982e-02;1.049e+00;1.050e+00;3.496e-01;-3.763e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.521433000;1.044e+00;3.811e-01;-5.606e-02;3.649e-01;-5.368e-02;1.043e+00;1.044e+00;3.430e-01;-5.046e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.524369000;1.015e+00;3.447e-01;-1.279e-01;3.395e-01;-1.260e-01;1.012e+00;1.015e+00;3.103e-01;-1.151e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.524881000;1.011e+00;3.400e-01;-1.375e-01;3.362e-01;-1.359e-01;1.008e+00;1.011e+00;3.060e-01;-1.237e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.525905000;1.004e+00;3.317e-01;-1.545e-01;3.303e-01;-1.538e-01;1.001e+00;1.004e+00;2.986e-01;-1.390e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.527694000;9.946e-01;3.208e-01;-1.770e-01;3.225e-01;-1.780e-01;9.903e-01;9.946e-01;2.887e-01;-1.593e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.527950000;9.938e-01;3.196e-01;-1.789e-01;3.217e-01;-1.800e-01;9.895e-01;9.938e-01;2.877e-01;-1.610e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.528718000;9.926e-01;3.171e-01;-1.817e-01;3.194e-01;-1.830e-01;9.882e-01;9.926e-01;2.854e-01;-1.635e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.528974000;9.925e-01;3.164e-01;-1.818e-01;3.188e-01;-1.831e-01;9.882e-01;9.925e-01;2.848e-01;-1.636e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.530510000;9.956e-01;3.147e-01;-1.749e-01;3.161e-01;-1.756e-01;9.914e-01;9.956e-01;2.832e-01;-1.574e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.531458000;9.998e-01;3.150e-01;-1.654e-01;3.150e-01;-1.654e-01;9.958e-01;9.998e-01;2.835e-01;-1.488e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.531947000;1.002e+00;3.154e-01;-1.592e-01;3.147e-01;-1.588e-01;9.987e-01;1.002e+00;2.839e-01;-1.433e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.532187000;1.004e+00;3.157e-01;-1.560e-01;3.145e-01;-1.554e-01;1.000e+00;1.004e+00;2.841e-01;-1.404e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.533467000;1.012e+00;3.178e-01;-1.363e-01;3.139e-01;-1.347e-01;1.009e+00;1.012e+00;2.860e-01;-1.227e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.540123000;1.057e+00;3.317e-01;-2.629e-02;3.139e-01;-2.488e-02;1.056e+00;1.057e+00;2.986e-01;-2.366e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.540635000;1.059e+00;3.325e-01;-2.008e-02;3.140e-01;-1.896e-02;1.059e+00;1.059e+00;2.992e-01;-1.807e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.540891000;1.060e+00;3.328e-01;-1.716e-02;3.139e-01;-1.619e-02;1.060e+00;1.060e+00;2.996e-01;-1.545e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.541147000;1.061e+00;3.332e-01;-1.438e-02;3.139e-01;-1.355e-02;1.061e+00;1.061e+00;2.999e-01;-1.295e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.542683000;1.067e+00;3.347e-01;-5.520e-04;3.139e-01;-5.180e-04;1.067e+00;1.067e+00;3.013e-01;-4.971e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.543451000;1.068e+00;3.353e-01;4.549e-03;3.138e-01;4.257e-03;1.069e+00;1.068e+00;3.018e-01;4.094e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.545499000;1.072e+00;3.360e-01;1.267e-02;3.136e-01;1.183e-02;1.072e+00;1.072e+00;3.024e-01;1.141e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.546523000;1.072e+00;3.360e-01;1.410e-02;3.134e-01;1.316e-02;1.073e+00;1.072e+00;3.024e-01;1.269e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.547035000;1.072e+00;3.360e-01;1.427e-02;3.134e-01;1.331e-02;1.073e+00;1.072e+00;3.024e-01;1.284e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.548571000;1.072e+00;3.356e-01;1.292e-02;3.132e-01;1.205e-02;1.072e+00;1.072e+00;3.021e-01;1.162e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.549259000;1.071e+00;3.354e-01;1.160e-02;3.132e-01;1.083e-02;1.072e+00;1.071e+00;3.019e-01;1.044e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.549499000;1.071e+00;3.354e-01;1.105e-02;3.131e-01;1.032e-02;1.071e+00;1.071e+00;3.018e-01;9.946e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.556513000;1.063e+00;3.337e-01;-1.073e-02;3.140e-01;-1.009e-02;1.063e+00;1.063e+00;3.003e-01;-9.653e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.556974000;1.062e+00;3.337e-01;-1.194e-02;3.142e-01;-1.124e-02;1.062e+00;1.062e+00;3.004e-01;-1.075e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.558356000;1.061e+00;3.339e-01;-1.515e-02;3.147e-01;-1.428e-02;1.061e+00;1.061e+00;3.005e-01;-1.363e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.558817000;1.061e+00;3.340e-01;-1.606e-02;3.149e-01;-1.514e-02;1.060e+00;1.061e+00;3.006e-01;-1.445e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.561121000;1.059e+00;3.349e-01;-1.941e-02;3.161e-01;-1.833e-02;1.059e+00;1.059e+00;3.014e-01;-1.747e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.562043000;1.059e+00;3.353e-01;-2.022e-02;3.167e-01;-1.909e-02;1.059e+00;1.059e+00;3.018e-01;-1.820e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.562503000;1.059e+00;3.356e-01;-2.052e-02;3.169e-01;-1.938e-02;1.059e+00;1.059e+00;3.020e-01;-1.847e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.562964000;1.059e+00;3.359e-01;-2.075e-02;3.172e-01;-1.960e-02;1.058e+00;1.059e+00;3.023e-01;-1.868e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.564807000;1.059e+00;3.371e-01;-2.111e-02;3.185e-01;-1.994e-02;1.058e+00;1.059e+00;3.034e-01;-1.900e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.565729000;1.059e+00;3.379e-01;-2.100e-02;3.191e-01;-1.984e-02;1.058e+00;1.059e+00;3.041e-01;-1.890e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.570153000;1.059e+00;3.417e-01;-1.891e-02;3.226e-01;-1.785e-02;1.059e+00;1.059e+00;3.076e-01;-1.702e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.575129000;1.061e+00;3.465e-01;-1.605e-02;3.268e-01;-1.513e-02;1.060e+00;1.061e+00;3.119e-01;-1.444e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.576788000;1.061e+00;3.481e-01;-1.536e-02;3.282e-01;-1.448e-02;1.061e+00;1.061e+00;3.133e-01;-1.382e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.581765000;1.061e+00;3.529e-01;-1.436e-02;3.326e-01;-1.353e-02;1.061e+00;1.061e+00;3.176e-01;-1.293e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.582594000;1.061e+00;3.537e-01;-1.433e-02;3.333e-01;-1.350e-02;1.061e+00;1.061e+00;3.183e-01;-1.289e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.591571000;1.061e+00;3.621e-01;-1.488e-02;3.414e-01;-1.403e-02;1.061e+00;1.061e+00;3.259e-01;-1.339e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.593571000;1.061e+00;3.641e-01;-1.501e-02;3.432e-01;-1.415e-02;1.060e+00;1.061e+00;3.276e-01;-1.351e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.607571000;1.061e+00;3.778e-01;-1.484e-02;3.562e-01;-1.399e-02;1.060e+00;1.061e+00;3.400e-01;-1.335e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.628571000;1.061e+00;3.988e-01;-1.427e-02;3.760e-01;-1.346e-02;1.060e+00;1.061e+00;3.589e-01;-1.285e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
