time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;PV_Array_GEN_MagnitudeControlledByAVRPu;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu;PV_Array_GEN_VoltageSetpointPu;PV_Array_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.045593;1.044e+00;8.328e-01;-2.001e-03;7.979e-01;-1.917e-03;1.043e+00;1.058e+00;8.072e-01;4.667e-02;1.044e+00;7.496e-01;-1.801e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.048593;1.044e+00;8.328e-01;-2.159e-03;7.979e-01;-2.068e-03;1.043e+00;1.058e+00;8.072e-01;4.653e-02;1.044e+00;7.496e-01;-1.943e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.049593;1.044e+00;8.329e-01;-2.210e-03;7.979e-01;-2.117e-03;1.043e+00;1.058e+00;8.073e-01;4.648e-02;1.044e+00;7.496e-01;-1.989e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.050593;1.044e+00;8.329e-01;-2.262e-03;7.980e-01;-2.167e-03;1.043e+00;1.058e+00;8.073e-01;4.644e-02;1.044e+00;7.496e-01;-2.036e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.055593;1.044e+00;8.329e-01;-2.512e-03;7.980e-01;-2.407e-03;1.043e+00;1.058e+00;8.074e-01;4.621e-02;1.044e+00;7.496e-01;-2.261e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.056593;1.044e+00;8.329e-01;-2.561e-03;7.981e-01;-2.454e-03;1.043e+00;1.057e+00;8.074e-01;4.617e-02;1.044e+00;7.496e-01;-2.305e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.061593;1.044e+00;8.329e-01;-2.798e-03;7.981e-01;-2.681e-03;1.043e+00;1.057e+00;8.075e-01;4.596e-02;1.044e+00;7.496e-01;-2.518e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.063593;1.044e+00;8.329e-01;-2.889e-03;7.982e-01;-2.768e-03;1.043e+00;1.057e+00;8.075e-01;4.588e-02;1.044e+00;7.496e-01;-2.600e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.064593;1.043e+00;8.329e-01;-2.934e-03;7.982e-01;-2.812e-03;1.043e+00;1.057e+00;8.075e-01;4.584e-02;1.043e+00;7.496e-01;-2.641e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.065593;1.043e+00;8.329e-01;-2.978e-03;7.982e-01;-2.854e-03;1.043e+00;1.057e+00;8.076e-01;4.580e-02;1.043e+00;7.496e-01;-2.680e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.068593;1.043e+00;8.329e-01;-3.108e-03;7.982e-01;-2.978e-03;1.043e+00;1.057e+00;8.076e-01;4.568e-02;1.043e+00;7.496e-01;-2.797e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.069593;1.043e+00;8.329e-01;-3.150e-03;7.983e-01;-3.019e-03;1.042e+00;1.057e+00;8.076e-01;4.564e-02;1.043e+00;7.496e-01;-2.835e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.070593;1.043e+00;8.329e-01;-3.191e-03;7.983e-01;-3.058e-03;1.042e+00;1.057e+00;8.076e-01;4.561e-02;1.043e+00;7.496e-01;-2.872e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.075593;1.043e+00;8.329e-01;-3.391e-03;7.983e-01;-3.250e-03;1.042e+00;1.057e+00;8.077e-01;4.543e-02;1.043e+00;7.496e-01;-3.052e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.080593;1.043e+00;8.329e-01;-3.577e-03;7.984e-01;-3.428e-03;1.042e+00;1.057e+00;8.078e-01;4.526e-02;1.043e+00;7.496e-01;-3.219e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.085593;1.043e+00;8.329e-01;-3.747e-03;7.984e-01;-3.591e-03;1.042e+00;1.057e+00;8.078e-01;4.510e-02;1.043e+00;7.496e-01;-3.372e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.089593;1.043e+00;8.329e-01;-3.873e-03;7.985e-01;-3.713e-03;1.042e+00;1.057e+00;8.079e-01;4.499e-02;1.043e+00;7.496e-01;-3.486e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.090593;1.043e+00;8.329e-01;-3.903e-03;7.985e-01;-3.742e-03;1.042e+00;1.057e+00;8.079e-01;4.496e-02;1.043e+00;7.497e-01;-3.513e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.095593;1.043e+00;8.329e-01;-4.044e-03;7.985e-01;-3.877e-03;1.042e+00;1.057e+00;8.079e-01;4.484e-02;1.043e+00;7.497e-01;-3.640e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.096593;1.043e+00;8.330e-01;-4.071e-03;7.985e-01;-3.903e-03;1.042e+00;1.057e+00;8.079e-01;4.481e-02;1.043e+00;7.497e-01;-3.664e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.100593;1.043e+00;8.330e-01;-4.172e-03;7.986e-01;-4.000e-03;1.042e+00;1.057e+00;8.080e-01;4.472e-02;1.043e+00;7.497e-01;-3.755e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.105593;1.043e+00;8.330e-01;-4.287e-03;7.986e-01;-4.110e-03;1.042e+00;1.057e+00;8.080e-01;4.462e-02;1.043e+00;7.497e-01;-3.858e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.110593;1.043e+00;8.330e-01;-4.388e-03;7.987e-01;-4.207e-03;1.042e+00;1.057e+00;8.081e-01;4.453e-02;1.043e+00;7.497e-01;-3.949e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.115593;1.043e+00;8.330e-01;-4.477e-03;7.987e-01;-4.292e-03;1.042e+00;1.057e+00;8.081e-01;4.445e-02;1.043e+00;7.497e-01;-4.029e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.119593;1.043e+00;8.330e-01;-4.540e-03;7.987e-01;-4.353e-03;1.042e+00;1.057e+00;8.082e-01;4.440e-02;1.043e+00;7.497e-01;-4.086e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.120593;1.043e+00;8.331e-01;-4.556e-03;7.987e-01;-4.368e-03;1.042e+00;1.057e+00;8.082e-01;4.439e-02;1.043e+00;7.497e-01;-4.100e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.121593;1.043e+00;8.331e-01;-4.570e-03;7.988e-01;-4.382e-03;1.042e+00;1.057e+00;8.082e-01;4.437e-02;1.043e+00;7.498e-01;-4.113e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.125593;1.043e+00;8.331e-01;-4.623e-03;7.988e-01;-4.433e-03;1.042e+00;1.057e+00;8.082e-01;4.433e-02;1.043e+00;7.498e-01;-4.161e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.128593;1.043e+00;8.331e-01;-4.660e-03;7.988e-01;-4.468e-03;1.042e+00;1.057e+00;8.083e-01;4.430e-02;1.043e+00;7.498e-01;-4.194e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.129593;1.043e+00;8.331e-01;-4.671e-03;7.988e-01;-4.479e-03;1.041e+00;1.057e+00;8.083e-01;4.429e-02;1.043e+00;7.498e-01;-4.204e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.130593;1.043e+00;8.331e-01;-4.682e-03;7.989e-01;-4.490e-03;1.041e+00;1.057e+00;8.083e-01;4.428e-02;1.043e+00;7.498e-01;-4.214e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.134593;1.043e+00;8.331e-01;-4.723e-03;7.989e-01;-4.529e-03;1.041e+00;1.057e+00;8.083e-01;4.425e-02;1.043e+00;7.498e-01;-4.251e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.135593;1.043e+00;8.332e-01;-4.733e-03;7.989e-01;-4.539e-03;1.041e+00;1.057e+00;8.083e-01;4.424e-02;1.043e+00;7.498e-01;-4.260e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.137593;1.043e+00;8.332e-01;-4.751e-03;7.989e-01;-4.556e-03;1.041e+00;1.057e+00;8.084e-01;4.422e-02;1.043e+00;7.498e-01;-4.276e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.138593;1.043e+00;8.332e-01;-4.760e-03;7.989e-01;-4.564e-03;1.041e+00;1.057e+00;8.084e-01;4.422e-02;1.043e+00;7.499e-01;-4.284e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.140593;1.043e+00;8.332e-01;-4.777e-03;7.989e-01;-4.580e-03;1.041e+00;1.057e+00;8.084e-01;4.420e-02;1.043e+00;7.499e-01;-4.299e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.145593;1.043e+00;8.332e-01;-4.814e-03;7.990e-01;-4.617e-03;1.041e+00;1.057e+00;8.084e-01;4.417e-02;1.043e+00;7.499e-01;-4.333e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.150593;1.043e+00;8.332e-01;-4.847e-03;7.990e-01;-4.648e-03;1.041e+00;1.057e+00;8.085e-01;4.414e-02;1.043e+00;7.499e-01;-4.362e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.152593;1.043e+00;8.332e-01;-4.858e-03;7.990e-01;-4.658e-03;1.041e+00;1.057e+00;8.085e-01;4.414e-02;1.043e+00;7.499e-01;-4.372e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.153593;1.043e+00;8.333e-01;-4.863e-03;7.990e-01;-4.664e-03;1.041e+00;1.057e+00;8.085e-01;4.413e-02;1.043e+00;7.499e-01;-4.377e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.155593;1.043e+00;8.333e-01;-4.874e-03;7.990e-01;-4.674e-03;1.041e+00;1.057e+00;8.085e-01;4.412e-02;1.043e+00;7.499e-01;-4.387e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.159593;1.043e+00;8.333e-01;-4.892e-03;7.991e-01;-4.691e-03;1.041e+00;1.057e+00;8.085e-01;4.411e-02;1.043e+00;7.499e-01;-4.403e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.160593;1.043e+00;8.333e-01;-4.897e-03;7.991e-01;-4.696e-03;1.041e+00;1.057e+00;8.085e-01;4.410e-02;1.043e+00;7.500e-01;-4.407e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.165593;1.043e+00;8.333e-01;-4.916e-03;7.991e-01;-4.714e-03;1.041e+00;1.057e+00;8.085e-01;4.409e-02;1.043e+00;7.500e-01;-4.424e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.170593;1.043e+00;8.333e-01;-4.930e-03;7.991e-01;-4.728e-03;1.041e+00;1.057e+00;8.085e-01;4.408e-02;1.043e+00;7.500e-01;-4.437e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.175593;1.043e+00;8.333e-01;-4.942e-03;7.991e-01;-4.739e-03;1.041e+00;1.057e+00;8.086e-01;4.407e-02;1.043e+00;7.500e-01;-4.448e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.184593;1.043e+00;8.333e-01;-4.954e-03;7.991e-01;-4.751e-03;1.041e+00;1.057e+00;8.086e-01;4.406e-02;1.043e+00;7.500e-01;-4.459e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.185593;1.043e+00;8.333e-01;-4.956e-03;7.991e-01;-4.752e-03;1.041e+00;1.057e+00;8.086e-01;4.405e-02;1.043e+00;7.500e-01;-4.460e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.190593;1.043e+00;8.333e-01;-4.958e-03;7.991e-01;-4.754e-03;1.041e+00;1.057e+00;8.086e-01;4.405e-02;1.043e+00;7.500e-01;-4.462e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.195593;1.043e+00;8.333e-01;-4.957e-03;7.991e-01;-4.753e-03;1.041e+00;1.057e+00;8.086e-01;4.405e-02;1.043e+00;7.500e-01;-4.461e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.201593;1.043e+00;8.333e-01;-4.952e-03;7.991e-01;-4.749e-03;1.041e+00;1.057e+00;8.086e-01;4.406e-02;1.043e+00;7.500e-01;-4.457e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.205593;1.043e+00;8.333e-01;-4.949e-03;7.992e-01;-4.746e-03;1.041e+00;1.057e+00;8.086e-01;4.406e-02;1.043e+00;7.500e-01;-4.454e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.207593;1.043e+00;8.333e-01;-4.946e-03;7.992e-01;-4.743e-03;1.041e+00;1.057e+00;8.086e-01;4.407e-02;1.043e+00;7.500e-01;-4.451e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.208593;1.043e+00;8.334e-01;-4.944e-03;7.992e-01;-4.742e-03;1.041e+00;1.057e+00;8.086e-01;4.407e-02;1.043e+00;7.500e-01;-4.450e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.210593;1.043e+00;8.334e-01;-4.941e-03;7.992e-01;-4.738e-03;1.041e+00;1.057e+00;8.086e-01;4.407e-02;1.043e+00;7.500e-01;-4.447e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.216593;1.043e+00;8.334e-01;-4.930e-03;7.992e-01;-4.728e-03;1.041e+00;1.057e+00;8.086e-01;4.408e-02;1.043e+00;7.500e-01;-4.437e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.221593;1.043e+00;8.334e-01;-4.919e-03;7.992e-01;-4.717e-03;1.041e+00;1.057e+00;8.086e-01;4.409e-02;1.043e+00;7.500e-01;-4.427e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.225593;1.043e+00;8.334e-01;-4.910e-03;7.992e-01;-4.708e-03;1.041e+00;1.057e+00;8.086e-01;4.410e-02;1.043e+00;7.500e-01;-4.419e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.226593;1.043e+00;8.334e-01;-4.908e-03;7.992e-01;-4.706e-03;1.041e+00;1.057e+00;8.086e-01;4.411e-02;1.043e+00;7.501e-01;-4.417e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.230593;1.043e+00;8.334e-01;-4.897e-03;7.992e-01;-4.696e-03;1.041e+00;1.057e+00;8.086e-01;4.412e-02;1.043e+00;7.501e-01;-4.407e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.235593;1.043e+00;8.334e-01;-4.883e-03;7.992e-01;-4.683e-03;1.041e+00;1.057e+00;8.086e-01;4.413e-02;1.043e+00;7.501e-01;-4.395e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.240593;1.043e+00;8.334e-01;-4.869e-03;7.992e-01;-4.669e-03;1.041e+00;1.057e+00;8.086e-01;4.414e-02;1.043e+00;7.501e-01;-4.382e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.245593;1.043e+00;8.334e-01;-4.854e-03;7.992e-01;-4.655e-03;1.041e+00;1.057e+00;8.086e-01;4.416e-02;1.043e+00;7.501e-01;-4.369e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.250593;1.043e+00;8.334e-01;-4.840e-03;7.992e-01;-4.641e-03;1.041e+00;1.057e+00;8.087e-01;4.417e-02;1.043e+00;7.501e-01;-4.356e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.255593;1.043e+00;8.334e-01;-4.824e-03;7.992e-01;-4.626e-03;1.041e+00;1.057e+00;8.086e-01;4.419e-02;1.043e+00;7.501e-01;-4.342e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.260593;1.043e+00;8.334e-01;-4.808e-03;7.992e-01;-4.610e-03;1.041e+00;1.057e+00;8.086e-01;4.420e-02;1.043e+00;7.501e-01;-4.327e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.265593;1.043e+00;8.334e-01;-4.792e-03;7.992e-01;-4.595e-03;1.041e+00;1.057e+00;8.086e-01;4.422e-02;1.043e+00;7.501e-01;-4.313e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.270593;1.043e+00;8.334e-01;-4.776e-03;7.992e-01;-4.579e-03;1.041e+00;1.057e+00;8.086e-01;4.423e-02;1.043e+00;7.501e-01;-4.298e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.275593;1.043e+00;8.334e-01;-4.759e-03;7.992e-01;-4.563e-03;1.041e+00;1.057e+00;8.086e-01;4.425e-02;1.043e+00;7.501e-01;-4.283e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.280593;1.043e+00;8.334e-01;-4.741e-03;7.992e-01;-4.546e-03;1.041e+00;1.057e+00;8.086e-01;4.426e-02;1.043e+00;7.501e-01;-4.267e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
