time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
30.004906000;7.897e-05;-2.259e-06;-6.778e-04;-7.716e-08;-5.515e-08;7.900e-05;-2.050e-06;-6.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.289e-01;-1.229e-01
30.005360000;7.898e-05;-2.254e-06;-6.789e-04;-5.992e-08;-4.833e-08;7.899e-05;-2.042e-06;-6.110e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.272e-01;-1.439e-01
30.009685000;7.998e-05;-2.226e-06;-6.879e-04;-1.587e-08;-1.045e-08;7.996e-05;-1.991e-06;-6.189e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.010e-01;-3.298e-01
30.012482000;7.995e-05;-1.131e-06;-6.923e-04;-3.551e-09;2.591e-08;7.993e-05;-9.928e-07;-6.229e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.869e-01;-4.304e-01
30.012994000;7.995e-05;-1.132e-06;-6.923e-04;1.061e-09;2.954e-08;7.993e-05;-9.985e-07;-6.229e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.845e-01;-4.473e-01
30.017090000;8.098e-05;2.217e-06;-6.968e-04;4.625e-08;3.512e-08;8.093e-05;1.974e-06;-6.270e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.675e-01;-5.682e-01
30.019906000;8.101e-05;4.463e-06;-6.989e-04;5.884e-08;1.412e-08;8.094e-05;3.986e-06;-6.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.577e-01;-6.380e-01
30.021186000;8.101e-05;5.580e-06;-6.989e-04;6.034e-08;5.512e-09;8.096e-05;4.998e-06;-6.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.537e-01;-6.667e-01
30.022466000;8.101e-05;6.693e-06;-6.989e-04;6.255e-08;1.723e-09;8.098e-05;6.013e-06;-6.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.499e-01;-6.935e-01
30.025282000;8.099e-05;8.920e-06;-6.989e-04;7.341e-08;4.535e-09;8.102e-05;8.044e-06;-6.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.424e-01;-7.469e-01
30.027586000;8.099e-05;1.116e-05;-6.978e-04;7.484e-08;9.859e-09;8.105e-05;1.006e-05;-6.280e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.370e-01;-7.853e-01
30.031170000;8.098e-05;1.562e-05;-6.967e-04;6.890e-08;-7.802e-09;8.106e-05;1.408e-05;-6.270e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.298e-01;-8.370e-01
30.032706000;8.099e-05;1.672e-05;-6.956e-04;6.892e-08;-2.329e-08;8.105e-05;1.507e-05;-6.260e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.270e-01;-8.564e-01
30.035266000;8.001e-05;1.890e-05;-6.933e-04;6.665e-08;-4.812e-08;8.005e-05;1.706e-05;-6.240e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.229e-01;-8.857e-01
30.038338000;8.003e-05;2.108e-05;-6.900e-04;5.485e-08;-4.424e-08;8.006e-05;1.907e-05;-6.210e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.186e-01;-9.162e-01
30.040898000;8.002e-05;2.328e-05;-6.867e-04;4.439e-08;-2.215e-08;8.007e-05;2.108e-05;-6.180e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.155e-01;-9.383e-01
30.043202000;7.900e-05;2.438e-05;-6.833e-04;3.334e-08;1.792e-09;7.908e-05;2.208e-05;-6.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.131e-01;-9.559e-01
30.045097000;7.899e-05;2.661e-05;-6.800e-04;2.848e-08;1.359e-08;7.907e-05;2.408e-05;-6.120e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.112e-01;-9.689e-01
30.048783000;7.798e-05;2.773e-05;-6.744e-04;1.700e-08;4.141e-08;7.805e-05;2.506e-05;-6.070e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.081e-01;-9.910e-01
30.050626000;7.798e-05;2.885e-05;-6.711e-04;1.154e-08;5.325e-08;7.804e-05;2.605e-05;-6.040e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.068e-01;-1.001e+00
30.053124000;7.700e-05;2.886e-05;-6.656e-04;-7.535e-09;6.205e-08;7.700e-05;2.602e-05;-5.990e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.051e-01;-1.012e+00
30.059012000;7.603e-05;2.995e-05;-6.544e-04;-2.963e-08;4.607e-08;7.599e-05;2.700e-05;-5.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.020e-01;-1.035e+00
30.060036000;7.604e-05;2.995e-05;-6.522e-04;-3.089e-08;4.577e-08;7.598e-05;2.700e-05;-5.870e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.015e-01;-1.038e+00
30.064644000;7.505e-05;2.772e-05;-6.433e-04;-2.569e-08;5.243e-08;7.497e-05;2.499e-05;-5.790e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.997e-01;-1.051e+00
30.067204000;7.405e-05;2.661e-05;-6.378e-04;-1.992e-08;5.661e-08;7.397e-05;2.398e-05;-5.740e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.989e-01;-1.057e+00
30.070276000;7.304e-05;2.439e-05;-6.311e-04;-1.448e-08;6.004e-08;7.296e-05;2.198e-05;-5.680e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.980e-01;-1.063e+00
30.078643000;7.098e-05;1.664e-05;-6.133e-04;9.780e-10;5.821e-08;7.097e-05;1.503e-05;-5.520e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.963e-01;-1.076e+00
30.078739000;7.098e-05;1.664e-05;-6.133e-04;2.534e-09;5.465e-08;7.098e-05;1.503e-05;-5.520e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.962e-01;-1.076e+00
30.089247000;6.898e-05;-3.799e-08;-5.933e-04;1.202e-08;1.622e-08;6.900e-05;2.397e-08;-5.340e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.948e-01;-1.086e+00
30.102747000;6.701e-05;-3.005e-05;-5.745e-04;-2.042e-08;-4.694e-08;6.699e-05;-2.699e-05;-5.170e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.938e-01;-1.093e+00
30.105447000;6.702e-05;-3.672e-05;-5.723e-04;-2.661e-08;-6.577e-08;6.699e-05;-3.299e-05;-5.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.937e-01;-1.094e+00
30.106347000;6.602e-05;-3.894e-05;-5.712e-04;-2.827e-08;-7.300e-08;6.599e-05;-3.499e-05;-5.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.937e-01;-1.094e+00
30.119847000;6.604e-05;-7.669e-05;-5.680e-04;-2.535e-08;-2.639e-07;6.597e-05;-6.903e-05;-5.109e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.933e-01;-1.097e+00
30.120747000;6.704e-05;-7.891e-05;-5.680e-04;-2.397e-08;-2.835e-07;6.697e-05;-7.103e-05;-5.109e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.932e-01;-1.097e+00
30.124347000;6.704e-05;-8.890e-05;-5.703e-04;-1.908e-08;-3.766e-07;6.697e-05;-8.004e-05;-5.129e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.932e-01;-1.098e+00
30.149347000;7.302e-05;-1.511e-04;-6.149e-04;7.640e-09;-2.761e-06;7.297e-05;-1.361e-04;-5.501e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.929e-01;-1.099e+00
30.149994000;7.302e-05;-1.522e-04;-6.173e-04;9.395e-09;-2.969e-06;7.297e-05;-1.371e-04;-5.521e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.929e-01;-1.099e+00
30.149994000;9.792e-01;-1.242e+00;-2.788e-01;-1.268e+00;-2.848e-01;9.792e-01;-1.117e+00;-2.510e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.929e-01;-1.099e+00
30.150014000;9.813e-01;-1.248e+00;-2.613e-01;-1.272e+00;-2.663e-01;9.813e-01;-1.123e+00;-2.352e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.929e-01;-1.099e+00
30.150304000;1.016e+00;-1.320e+00;3.449e-02;-1.299e+00;3.394e-02;1.016e+00;-1.188e+00;3.106e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.940e-01;-1.099e+00
30.150438000;1.035e+00;-1.330e+00;1.974e-01;-1.285e+00;1.907e-01;1.035e+00;-1.197e+00;1.776e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.954e-01;-1.097e+00
30.151984000;1.193e+00;-5.306e-02;1.534e+00;-4.449e-02;1.286e+00;1.193e+00;-4.776e-02;1.380e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.108e-01;-1.072e+00
30.152016000;1.193e+00;-2.298e-02;1.534e+00;-1.926e-02;1.286e+00;1.193e+00;-2.068e-02;1.381e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.111e-01;-1.072e+00
30.152048000;1.194e+00;6.378e-03;1.535e+00;5.341e-03;1.286e+00;1.194e+00;5.735e-03;1.381e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.115e-01;-1.071e+00
30.153712000;1.176e+00;7.511e-01;1.283e+00;6.388e-01;1.091e+00;1.176e+00;6.760e-01;1.155e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.281e-01;-1.034e+00
30.153770000;1.175e+00;7.604e-01;1.275e+00;6.470e-01;1.085e+00;1.175e+00;6.843e-01;1.148e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.287e-01;-1.032e+00
30.153886000;1.174e+00;7.775e-01;1.261e+00;6.623e-01;1.074e+00;1.174e+00;6.997e-01;1.135e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.298e-01;-1.029e+00
30.154908000;1.165e+00;8.666e-01;1.164e+00;7.437e-01;9.989e-01;1.165e+00;7.799e-01;1.048e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.401e-01;-1.002e+00
30.156176000;1.158e+00;9.074e-01;1.088e+00;7.835e-01;9.397e-01;1.158e+00;8.166e-01;9.794e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.527e-01;-9.644e-01
30.156752000;1.156e+00;9.167e-01;1.060e+00;7.934e-01;9.176e-01;1.156e+00;8.251e-01;9.543e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.585e-01;-9.467e-01
30.156982000;1.154e+00;9.197e-01;1.050e+00;7.967e-01;9.092e-01;1.154e+00;8.278e-01;9.447e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.608e-01;-9.394e-01
30.157097000;1.154e+00;9.211e-01;1.044e+00;7.982e-01;9.050e-01;1.154e+00;8.290e-01;9.400e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.620e-01;-9.358e-01
30.157328000;1.153e+00;9.237e-01;1.034e+00;8.011e-01;8.968e-01;1.153e+00;8.313e-01;9.306e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.643e-01;-9.284e-01
30.161982000;1.134e+00;9.576e-01;8.334e-01;8.448e-01;7.352e-01;1.134e+00;8.618e-01;7.500e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.108e-01;-7.725e-01
30.162810000;1.130e+00;9.617e-01;7.984e-01;8.510e-01;7.065e-01;1.130e+00;8.655e-01;7.185e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.181e-01;-7.444e-01
30.163276000;1.128e+00;9.633e-01;7.789e-01;8.539e-01;6.904e-01;1.128e+00;8.670e-01;7.010e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.216e-01;-7.286e-01
30.164674000;1.122e+00;9.654e-01;7.214e-01;8.602e-01;6.427e-01;1.122e+00;8.689e-01;6.492e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.297e-01;-6.816e-01
30.164907000;1.121e+00;9.655e-01;7.120e-01;8.609e-01;6.349e-01;1.121e+00;8.689e-01;6.408e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.308e-01;-6.739e-01
30.166304000;1.116e+00;9.640e-01;6.568e-01;8.639e-01;5.886e-01;1.116e+00;8.676e-01;5.911e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.357e-01;-6.281e-01
30.166989000;1.113e+00;9.624e-01;6.305e-01;8.646e-01;5.664e-01;1.113e+00;8.661e-01;5.674e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.373e-01;-6.061e-01
30.167501000;1.111e+00;9.609e-01;6.112e-01;8.648e-01;5.501e-01;1.111e+00;8.648e-01;5.501e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.382e-01;-5.898e-01
30.168013000;1.109e+00;9.592e-01;5.923e-01;8.648e-01;5.340e-01;1.109e+00;8.633e-01;5.330e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.389e-01;-5.738e-01
30.169037000;1.105e+00;9.552e-01;5.553e-01;8.642e-01;5.024e-01;1.105e+00;8.597e-01;4.998e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.397e-01;-5.423e-01
30.169549000;1.103e+00;9.530e-01;5.374e-01;8.636e-01;4.870e-01;1.103e+00;8.577e-01;4.836e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.398e-01;-5.269e-01
30.169805000;1.103e+00;9.518e-01;5.285e-01;8.633e-01;4.793e-01;1.103e+00;8.567e-01;4.757e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.399e-01;-5.193e-01
30.170317000;1.101e+00;9.494e-01;5.110e-01;8.626e-01;4.643e-01;1.101e+00;8.545e-01;4.599e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.398e-01;-5.042e-01
30.171341000;1.097e+00;9.444e-01;4.771e-01;8.607e-01;4.348e-01;1.097e+00;8.499e-01;4.294e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.394e-01;-4.748e-01
30.171597000;1.096e+00;9.430e-01;4.688e-01;8.602e-01;4.276e-01;1.096e+00;8.487e-01;4.219e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.392e-01;-4.676e-01
30.173901000;1.089e+00;9.307e-01;3.982e-01;8.548e-01;3.657e-01;1.089e+00;8.376e-01;3.584e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.367e-01;-4.054e-01
30.177127000;1.079e+00;9.129e-01;3.104e-01;8.458e-01;2.876e-01;1.079e+00;8.216e-01;2.794e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.315e-01;-3.269e-01
30.178135000;1.077e+00;9.075e-01;2.856e-01;8.429e-01;2.653e-01;1.077e+00;8.168e-01;2.570e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.296e-01;-3.043e-01
30.181975000;1.067e+00;8.883e-01;2.013e-01;8.322e-01;1.886e-01;1.067e+00;7.994e-01;1.812e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.226e-01;-2.269e-01
30.183511000;1.064e+00;8.813e-01;1.719e-01;8.283e-01;1.615e-01;1.064e+00;7.932e-01;1.547e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.199e-01;-1.996e-01
30.185340000;1.060e+00;8.736e-01;1.398e-01;8.238e-01;1.318e-01;1.060e+00;7.862e-01;1.258e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.169e-01;-1.695e-01
30.187846000;1.056e+00;8.645e-01;1.032e-01;8.184e-01;9.769e-02;1.056e+00;7.781e-01;9.287e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.131e-01;-1.349e-01
30.188085000;1.056e+00;8.637e-01;1.002e-01;8.180e-01;9.489e-02;1.056e+00;7.774e-01;9.018e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.128e-01;-1.320e-01
30.188801000;1.055e+00;8.615e-01;9.165e-02;8.166e-01;8.688e-02;1.055e+00;7.754e-01;8.249e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.118e-01;-1.239e-01
30.189040000;1.055e+00;8.608e-01;8.895e-02;8.162e-01;8.434e-02;1.055e+00;7.747e-01;8.005e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.115e-01;-1.213e-01
30.190234000;1.053e+00;8.575e-01;7.643e-02;8.141e-01;7.257e-02;1.053e+00;7.717e-01;6.879e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.100e-01;-1.093e-01
30.190950000;1.052e+00;8.556e-01;6.966e-02;8.130e-01;6.619e-02;1.052e+00;7.701e-01;6.270e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.092e-01;-1.028e-01
30.191189000;1.052e+00;8.550e-01;6.752e-02;8.126e-01;6.417e-02;1.052e+00;7.695e-01;6.077e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.089e-01;-1.007e-01
30.192144000;1.051e+00;8.528e-01;5.950e-02;8.112e-01;5.659e-02;1.051e+00;7.675e-01;5.355e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.078e-01;-9.294e-02
30.192621000;1.051e+00;8.518e-01;5.579e-02;8.105e-01;5.309e-02;1.051e+00;7.666e-01;5.021e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.073e-01;-8.935e-02
30.193099000;1.050e+00;8.508e-01;5.227e-02;8.099e-01;4.976e-02;1.050e+00;7.657e-01;4.704e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.069e-01;-8.593e-02
30.196202000;1.048e+00;8.453e-01;3.342e-02;8.063e-01;3.188e-02;1.048e+00;7.608e-01;3.008e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.041e-01;-6.750e-02
30.197157000;1.048e+00;8.439e-01;2.882e-02;8.054e-01;2.750e-02;1.048e+00;7.595e-01;2.593e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.034e-01;-6.296e-02
30.197396000;1.048e+00;8.436e-01;2.774e-02;8.052e-01;2.648e-02;1.048e+00;7.592e-01;2.497e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.033e-01;-6.190e-02
30.198590000;1.047e+00;8.421e-01;2.278e-02;8.042e-01;2.176e-02;1.047e+00;7.579e-01;2.050e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.025e-01;-5.698e-02
30.198829000;1.047e+00;8.418e-01;2.187e-02;8.040e-01;2.089e-02;1.047e+00;7.576e-01;1.968e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.023e-01;-5.607e-02
30.200002000;1.046e+00;8.405e-01;1.772e-02;8.032e-01;1.694e-02;1.046e+00;7.565e-01;1.595e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.017e-01;-5.193e-02
30.201024000;1.046e+00;8.395e-01;1.454e-02;8.025e-01;1.390e-02;1.046e+00;7.556e-01;1.309e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.011e-01;-4.873e-02
30.202304000;1.046e+00;8.384e-01;1.106e-02;8.017e-01;1.058e-02;1.046e+00;7.546e-01;9.954e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.005e-01;-4.521e-02
30.203072000;1.046e+00;8.378e-01;9.208e-03;8.013e-01;8.807e-03;1.046e+00;7.540e-01;8.287e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.002e-01;-4.332e-02
30.203584000;1.045e+00;8.375e-01;8.063e-03;8.011e-01;7.713e-03;1.045e+00;7.537e-01;7.257e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.000e-01;-4.215e-02
30.203840000;1.045e+00;8.373e-01;7.517e-03;8.010e-01;7.191e-03;1.045e+00;7.535e-01;6.765e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.999e-01;-4.159e-02
30.204352000;1.045e+00;8.369e-01;6.472e-03;8.007e-01;6.192e-03;1.045e+00;7.532e-01;5.825e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.997e-01;-4.051e-02
30.207015000;1.045e+00;8.355e-01;1.971e-03;7.997e-01;1.887e-03;1.045e+00;7.519e-01;1.774e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.989e-01;-3.583e-02
30.208231000;1.044e+00;8.349e-01;3.580e-04;7.994e-01;3.424e-04;1.044e+00;7.515e-01;3.221e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.987e-01;-3.411e-02
30.208692000;1.044e+00;8.348e-01;-1.909e-04;7.993e-01;-1.831e-04;1.044e+00;7.513e-01;-1.719e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.986e-01;-3.352e-02
30.209152000;1.044e+00;8.346e-01;-7.098e-04;7.991e-01;-6.799e-04;1.044e+00;7.511e-01;-6.389e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.985e-01;-3.296e-02
30.210073000;1.044e+00;8.343e-01;-1.660e-03;7.989e-01;-1.590e-03;1.044e+00;7.509e-01;-1.494e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.983e-01;-3.193e-02
30.210994000;1.044e+00;8.340e-01;-2.503e-03;7.987e-01;-2.397e-03;1.044e+00;7.506e-01;-2.253e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.981e-01;-3.100e-02
30.216519000;1.044e+00;8.330e-01;-5.853e-03;7.980e-01;-5.608e-03;1.044e+00;7.497e-01;-5.268e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.976e-01;-2.708e-02
30.216979000;1.044e+00;8.329e-01;-6.031e-03;7.980e-01;-5.778e-03;1.044e+00;7.496e-01;-5.428e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.976e-01;-2.686e-02
30.217900000;1.044e+00;8.328e-01;-6.352e-03;7.979e-01;-6.086e-03;1.044e+00;7.495e-01;-5.717e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.975e-01;-2.644e-02
30.220202000;1.044e+00;8.327e-01;-6.977e-03;7.978e-01;-6.685e-03;1.044e+00;7.494e-01;-6.279e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.975e-01;-2.556e-02
30.220663000;1.044e+00;8.326e-01;-7.076e-03;7.978e-01;-6.780e-03;1.044e+00;7.494e-01;-6.368e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.974e-01;-2.542e-02
30.221123000;1.044e+00;8.326e-01;-7.168e-03;7.978e-01;-6.868e-03;1.044e+00;7.493e-01;-6.451e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.974e-01;-2.527e-02
30.222965000;1.044e+00;8.325e-01;-7.466e-03;7.978e-01;-7.154e-03;1.044e+00;7.493e-01;-6.719e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.974e-01;-2.477e-02
30.226188000;1.044e+00;8.325e-01;-7.778e-03;7.978e-01;-7.453e-03;1.044e+00;7.493e-01;-7.000e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.974e-01;-2.411e-02
30.228767000;1.044e+00;8.325e-01;-7.892e-03;7.978e-01;-7.563e-03;1.044e+00;7.493e-01;-7.103e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.975e-01;-2.372e-02
30.229595000;1.044e+00;8.326e-01;-7.910e-03;7.978e-01;-7.580e-03;1.044e+00;7.493e-01;-7.119e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.975e-01;-2.361e-02
30.256027000;1.044e+00;8.333e-01;-6.927e-03;7.984e-01;-6.637e-03;1.044e+00;7.499e-01;-6.234e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.982e-01;-2.194e-02
30.280027000;1.044e+00;8.336e-01;-5.889e-03;7.986e-01;-5.642e-03;1.044e+00;7.502e-01;-5.300e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.984e-01;-2.091e-02
30.311027000;1.044e+00;8.336e-01;-4.821e-03;7.986e-01;-4.618e-03;1.044e+00;7.502e-01;-4.339e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.983e-01;-1.974e-02
