time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
30.159700000;1.160e+00;1.402e-01;1.151e+00;1.209e-01;9.927e-01;1.184e+00;1.160e+00;1.262e-01;1.036e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.713e-03;1.000e+00
30.159715000;1.160e+00;1.400e-01;1.151e+00;1.207e-01;9.922e-01;1.184e+00;1.160e+00;1.260e-01;1.036e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.723e-03;9.995e-01
30.159763000;1.160e+00;1.392e-01;1.149e+00;1.201e-01;9.909e-01;1.184e+00;1.160e+00;1.253e-01;1.034e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.754e-03;9.981e-01
30.159827000;1.159e+00;1.383e-01;1.147e+00;1.193e-01;9.890e-01;1.184e+00;1.159e+00;1.244e-01;1.032e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.797e-03;9.961e-01
30.160364000;1.157e+00;1.300e-01;1.123e+00;1.124e-01;9.707e-01;1.181e+00;1.157e+00;1.170e-01;1.011e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.149e-03;9.771e-01
30.161747000;1.149e+00;1.091e-01;1.043e+00;9.494e-02;9.073e-01;1.172e+00;1.149e+00;9.821e-02;9.385e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.045e-03;9.122e-01
30.162438000;1.145e+00;9.915e-02;9.941e-01;8.662e-02;8.685e-01;1.166e+00;1.145e+00;8.923e-02;8.947e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.488e-03;8.728e-01
30.165200000;1.122e+00;6.504e-02;7.699e-01;5.795e-02;6.860e-01;1.139e+00;1.122e+00;5.853e-02;6.929e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.025e-02;6.884e-01
30.165200000;1.122e+00;6.504e-02;7.699e-01;5.795e-02;6.860e-01;1.139e+00;1.122e+00;5.853e-02;6.929e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.025e-02;6.884e-01
30.165204000;1.122e+00;6.481e-02;7.670e-01;5.776e-02;6.836e-01;1.139e+00;1.122e+00;5.833e-02;6.903e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.026e-02;6.859e-01
30.165208000;1.122e+00;6.458e-02;7.640e-01;5.757e-02;6.811e-01;1.138e+00;1.122e+00;5.812e-02;6.876e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.026e-02;6.835e-01
30.165900000;1.079e+00;3.419e-02;3.546e-01;3.169e-02;3.286e-01;1.087e+00;1.079e+00;3.077e-02;3.192e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.070e-02;3.300e-01
30.171199000;1.079e+00;2.900e-02;3.553e-01;2.687e-02;3.292e-01;1.087e+00;1.079e+00;2.610e-02;3.197e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.430e-02;3.300e-01
30.171200000;1.079e+00;2.900e-02;3.552e-01;2.687e-02;3.292e-01;1.087e+00;1.079e+00;2.610e-02;3.197e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.430e-02;3.300e-01
30.171201000;1.079e+00;2.900e-02;3.552e-01;2.687e-02;3.291e-01;1.087e+00;1.079e+00;2.610e-02;3.196e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.430e-02;3.299e-01
30.171263000;1.079e+00;2.882e-02;3.517e-01;2.671e-02;3.260e-01;1.087e+00;1.079e+00;2.593e-02;3.165e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.435e-02;3.268e-01
30.174847000;1.060e+00;2.249e-02;1.767e-01;2.122e-02;1.667e-01;1.064e+00;1.060e+00;2.024e-02;1.590e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.695e-02;1.672e-01
30.175761000;1.055e+00;2.184e-02;1.394e-01;2.069e-02;1.321e-01;1.059e+00;1.055e+00;1.965e-02;1.255e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.764e-02;1.325e-01
30.175793000;1.055e+00;2.182e-02;1.382e-01;2.068e-02;1.309e-01;1.058e+00;1.055e+00;1.964e-02;1.244e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.766e-02;1.314e-01
30.177681000;1.049e+00;2.160e-02;8.298e-02;2.059e-02;7.910e-02;1.051e+00;1.049e+00;1.944e-02;7.468e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.912e-02;7.947e-02
30.177911000;1.048e+00;2.166e-02;7.821e-02;2.066e-02;7.459e-02;1.050e+00;1.048e+00;1.949e-02;7.039e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.930e-02;7.495e-02
30.178257000;1.048e+00;2.176e-02;7.166e-02;2.077e-02;6.839e-02;1.049e+00;1.048e+00;1.959e-02;6.449e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.957e-02;6.875e-02
30.178717000;1.047e+00;2.194e-02;6.394e-02;2.095e-02;6.108e-02;1.048e+00;1.047e+00;1.974e-02;5.755e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.994e-02;6.142e-02
30.178948000;1.046e+00;2.204e-02;6.047e-02;2.106e-02;5.778e-02;1.048e+00;1.046e+00;1.983e-02;5.442e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.012e-02;5.812e-02
30.179063000;1.046e+00;2.209e-02;5.882e-02;2.111e-02;5.622e-02;1.048e+00;1.046e+00;1.988e-02;5.294e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.022e-02;5.655e-02
30.179178000;1.046e+00;2.215e-02;5.723e-02;2.117e-02;5.471e-02;1.047e+00;1.046e+00;1.993e-02;5.151e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.031e-02;5.504e-02
30.180791000;1.044e+00;2.310e-02;3.991e-02;2.212e-02;3.823e-02;1.045e+00;1.044e+00;2.079e-02;3.592e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.162e-02;3.852e-02
30.180906000;1.044e+00;2.318e-02;3.897e-02;2.220e-02;3.732e-02;1.045e+00;1.044e+00;2.086e-02;3.507e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.171e-02;3.761e-02
30.181021000;1.044e+00;2.326e-02;3.805e-02;2.228e-02;3.645e-02;1.045e+00;1.044e+00;2.093e-02;3.425e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.181e-02;3.673e-02
30.181597000;1.043e+00;2.366e-02;3.392e-02;2.268e-02;3.250e-02;1.044e+00;1.043e+00;2.130e-02;3.053e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.228e-02;3.277e-02
30.182634000;1.043e+00;2.444e-02;2.802e-02;2.344e-02;2.687e-02;1.043e+00;1.043e+00;2.200e-02;2.522e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.315e-02;2.712e-02
30.183671000;1.042e+00;2.527e-02;2.365e-02;2.424e-02;2.269e-02;1.043e+00;1.042e+00;2.274e-02;2.128e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.403e-02;2.292e-02
30.185560000;1.042e+00;2.686e-02;1.833e-02;2.579e-02;1.759e-02;1.042e+00;1.042e+00;2.417e-02;1.649e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.565e-02;1.779e-02
30.185768000;1.042e+00;2.704e-02;1.789e-02;2.596e-02;1.718e-02;1.042e+00;1.042e+00;2.434e-02;1.610e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.583e-02;1.738e-02
30.186390000;1.042e+00;2.758e-02;1.673e-02;2.648e-02;1.606e-02;1.042e+00;1.042e+00;2.482e-02;1.506e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.637e-02;1.625e-02
30.186597000;1.041e+00;2.777e-02;1.639e-02;2.666e-02;1.573e-02;1.042e+00;1.041e+00;2.499e-02;1.475e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.655e-02;1.592e-02
30.188661000;1.041e+00;2.961e-02;1.379e-02;2.844e-02;1.325e-02;1.042e+00;1.041e+00;2.665e-02;1.241e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.837e-02;1.341e-02
30.188789000;1.041e+00;2.973e-02;1.367e-02;2.855e-02;1.313e-02;1.042e+00;1.041e+00;2.676e-02;1.231e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.848e-02;1.329e-02
30.189173000;1.041e+00;3.008e-02;1.333e-02;2.889e-02;1.281e-02;1.041e+00;1.041e+00;2.707e-02;1.200e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.882e-02;1.296e-02
30.190709000;1.041e+00;3.149e-02;1.225e-02;3.025e-02;1.177e-02;1.041e+00;1.041e+00;2.834e-02;1.103e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.020e-02;1.191e-02
30.192245000;1.041e+00;3.292e-02;1.150e-02;3.163e-02;1.105e-02;1.041e+00;1.041e+00;2.963e-02;1.035e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.159e-02;1.117e-02
30.193269000;1.041e+00;3.389e-02;1.112e-02;3.255e-02;1.068e-02;1.041e+00;1.041e+00;3.050e-02;1.001e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.252e-02;1.079e-02
30.194037000;1.041e+00;3.461e-02;1.089e-02;3.325e-02;1.046e-02;1.041e+00;1.041e+00;3.115e-02;9.797e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.322e-02;1.056e-02
30.202382000;1.041e+00;4.265e-02;9.676e-03;4.098e-02;9.295e-03;1.041e+00;1.041e+00;3.839e-02;8.708e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.096e-02;9.347e-03
30.212059000;1.041e+00;5.217e-02;9.331e-03;5.012e-02;8.964e-03;1.041e+00;1.041e+00;4.695e-02;8.398e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.011e-02;8.987e-03
30.212981000;1.041e+00;5.308e-02;9.318e-03;5.099e-02;8.951e-03;1.041e+00;1.041e+00;4.777e-02;8.386e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.099e-02;8.973e-03
30.218879000;1.041e+00;5.894e-02;9.269e-03;5.661e-02;8.904e-03;1.041e+00;1.041e+00;5.304e-02;8.342e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.661e-02;8.921e-03
30.219708000;1.041e+00;5.976e-02;9.266e-03;5.741e-02;8.900e-03;1.041e+00;1.041e+00;5.378e-02;8.339e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.740e-02;8.918e-03
30.223026000;1.041e+00;6.306e-02;9.259e-03;6.058e-02;8.894e-03;1.041e+00;1.041e+00;5.676e-02;8.333e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.057e-02;8.912e-03
30.509638000;1.044e+00;3.496e-01;8.399e-03;3.351e-01;8.049e-03;1.044e+00;1.044e+00;3.147e-01;7.559e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.350e-01;1.023e-02
30.534638000;1.044e+00;3.746e-01;8.128e-03;3.590e-01;7.788e-03;1.044e+00;1.044e+00;3.372e-01;7.315e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.589e-01;1.033e-02
30.537638000;1.044e+00;3.776e-01;8.093e-03;3.618e-01;7.755e-03;1.044e+00;1.044e+00;3.399e-01;7.284e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.618e-01;1.034e-02
30.653638000;1.044e+00;4.936e-01;6.441e-03;4.727e-01;6.169e-03;1.045e+00;1.044e+00;4.442e-01;5.797e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.726e-01;1.077e-02
30.888535000;1.044e+00;7.284e-01;1.291e-03;6.974e-01;1.236e-03;1.045e+00;1.044e+00;6.555e-01;1.162e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.973e-01;1.168e-02
30.890535000;1.044e+00;7.303e-01;1.237e-03;6.993e-01;1.184e-03;1.045e+00;1.044e+00;6.573e-01;1.113e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.992e-01;1.169e-02
30.891535000;1.044e+00;7.313e-01;1.209e-03;7.002e-01;1.157e-03;1.045e+00;1.044e+00;6.582e-01;1.088e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.001e-01;1.170e-02
30.908535000;1.044e+00;7.469e-01;7.567e-04;7.152e-01;7.245e-04;1.045e+00;1.044e+00;6.722e-01;6.810e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.151e-01;1.181e-02
30.909535000;1.044e+00;7.478e-01;7.311e-04;7.160e-01;7.000e-04;1.045e+00;1.044e+00;6.730e-01;6.580e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.159e-01;1.182e-02
30.916535000;1.044e+00;7.535e-01;5.622e-04;7.215e-01;5.383e-04;1.045e+00;1.044e+00;6.782e-01;5.060e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.214e-01;1.188e-02
30.928535000;1.044e+00;7.625e-01;2.989e-04;7.301e-01;2.862e-04;1.045e+00;1.044e+00;6.863e-01;2.690e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.300e-01;1.200e-02
30.929535000;1.044e+00;7.632e-01;2.789e-04;7.308e-01;2.670e-04;1.045e+00;1.044e+00;6.869e-01;2.510e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.307e-01;1.201e-02
30.933535000;1.044e+00;7.660e-01;1.989e-04;7.334e-01;1.904e-04;1.045e+00;1.044e+00;6.894e-01;1.790e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.333e-01;1.205e-02
30.943535000;1.044e+00;7.724e-01;1.555e-05;7.396e-01;1.489e-05;1.045e+00;1.044e+00;6.951e-01;1.401e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.395e-01;1.214e-02
30.949535000;1.044e+00;7.759e-01;-8.557e-05;7.430e-01;-8.192e-05;1.045e+00;1.044e+00;6.983e-01;-7.700e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.429e-01;1.220e-02
30.955535000;1.044e+00;7.793e-01;-1.789e-04;7.462e-01;-1.713e-04;1.045e+00;1.044e+00;7.013e-01;-1.610e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.461e-01;1.226e-02
30.958535000;1.044e+00;7.809e-01;-2.222e-04;7.477e-01;-2.128e-04;1.045e+00;1.044e+00;7.028e-01;-2.000e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.476e-01;1.229e-02
30.968535000;1.044e+00;7.859e-01;-3.589e-04;7.525e-01;-3.436e-04;1.045e+00;1.044e+00;7.073e-01;-3.230e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.524e-01;1.238e-02
30.972535000;1.044e+00;7.877e-01;-4.089e-04;7.543e-01;-3.915e-04;1.045e+00;1.044e+00;7.089e-01;-3.680e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.542e-01;1.241e-02
30.989535000;1.044e+00;7.948e-01;-5.933e-04;7.611e-01;-5.681e-04;1.045e+00;1.044e+00;7.154e-01;-5.340e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.610e-01;1.255e-02
30.990535000;1.044e+00;7.952e-01;-6.033e-04;7.615e-01;-5.777e-04;1.045e+00;1.044e+00;7.157e-01;-5.430e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.614e-01;1.256e-02
30.998535000;1.044e+00;7.982e-01;-6.756e-04;7.643e-01;-6.469e-04;1.045e+00;1.044e+00;7.183e-01;-6.080e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.642e-01;1.262e-02
31.005535000;1.044e+00;8.005e-01;-7.322e-04;7.666e-01;-7.011e-04;1.045e+00;1.044e+00;7.205e-01;-6.590e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.665e-01;1.268e-02
31.026535000;1.044e+00;8.068e-01;-8.711e-04;7.725e-01;-8.341e-04;1.045e+00;1.044e+00;7.261e-01;-7.840e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.724e-01;1.283e-02
31.031535000;1.044e+00;8.080e-01;-8.978e-04;7.738e-01;-8.597e-04;1.045e+00;1.044e+00;7.272e-01;-8.080e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.737e-01;1.286e-02
31.038535000;1.044e+00;8.098e-01;-9.322e-04;7.754e-01;-8.927e-04;1.045e+00;1.044e+00;7.288e-01;-8.390e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.753e-01;1.291e-02
31.041535000;1.044e+00;8.105e-01;-9.456e-04;7.761e-01;-9.054e-04;1.045e+00;1.044e+00;7.294e-01;-8.510e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.760e-01;1.293e-02
31.066535000;1.044e+00;8.155e-01;-1.031e-03;7.809e-01;-9.874e-04;1.045e+00;1.044e+00;7.340e-01;-9.280e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.808e-01;1.308e-02
31.073535000;1.044e+00;8.167e-01;-1.048e-03;7.821e-01;-1.003e-03;1.045e+00;1.044e+00;7.350e-01;-9.430e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.820e-01;1.312e-02
31.075535000;1.044e+00;8.171e-01;-1.052e-03;7.824e-01;-1.008e-03;1.045e+00;1.044e+00;7.353e-01;-9.470e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.823e-01;1.313e-02
31.085535000;1.044e+00;8.186e-01;-1.070e-03;7.839e-01;-1.025e-03;1.045e+00;1.044e+00;7.367e-01;-9.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.838e-01;1.318e-02
