time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
30.044130000;2.400e-05;-6.659e-06;-6.222e-05;9.650e-10;-4.593e-09;2.399e-05;2.400e-05;-6.004e-06;-5.600e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;-2.017e-09;-3.647e-12
30.149994000;2.400e-05;-6.667e-06;-6.222e-05;-2.681e-09;-4.789e-10;2.400e-05;2.400e-05;-6.001e-06;-5.600e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;-4.886e-09;6.541e-10
30.150389000;1.062e+00;-6.677e-10;1.645e-09;1.106e-09;-3.707e-09;1.062e+00;1.062e+00;-1.151e-09;3.153e-09;1.000e+01;8.335e-01;1.556e-02;1.556e-02;-6.221e-09;-2.304e-09
30.150983000;1.062e+00;2.755e-09;1.796e-09;-8.576e-10;-5.934e-09;1.062e+00;1.062e+00;-4.124e-10;1.021e-09;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.018e-09;-4.564e-10
30.150983000;1.062e+00;2.671e-09;1.966e-09;-1.216e-09;-5.926e-09;1.062e+00;1.062e+00;-5.482e-10;7.811e-10;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.215e-09;-2.402e-10
30.151427000;1.445e+00;5.120e-01;1.351e+00;3.544e-01;9.351e-01;1.468e+00;1.445e+00;4.608e-01;1.216e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.300e-04;1.000e+00
30.156077000;1.456e+00;3.773e-01;1.407e+00;2.591e-01;9.659e-01;1.480e+00;1.456e+00;3.396e-01;1.266e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.643e-03;1.000e+00
30.156865000;1.458e+00;3.581e-01;1.413e+00;2.457e-01;9.694e-01;1.481e+00;1.458e+00;3.223e-01;1.272e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.095e-03;1.000e+00
30.156993000;1.458e+00;3.551e-01;1.414e+00;2.436e-01;9.699e-01;1.482e+00;1.458e+00;3.196e-01;1.272e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.168e-03;1.000e+00
30.157185000;1.458e+00;3.506e-01;1.415e+00;2.405e-01;9.707e-01;1.482e+00;1.458e+00;3.155e-01;1.274e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.275e-03;1.000e+00
30.157249000;1.458e+00;3.491e-01;1.416e+00;2.394e-01;9.709e-01;1.482e+00;1.458e+00;3.142e-01;1.274e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.311e-03;1.000e+00
30.157290000;1.458e+00;3.482e-01;1.416e+00;2.388e-01;9.711e-01;1.482e+00;1.458e+00;3.134e-01;1.274e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.334e-03;1.000e+00
30.157291000;1.458e+00;3.481e-01;1.416e+00;2.388e-01;9.711e-01;1.482e+00;1.458e+00;3.133e-01;1.274e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.334e-03;1.000e+00
30.157610000;1.454e+00;3.363e-01;1.396e+00;2.313e-01;9.604e-01;1.477e+00;1.454e+00;3.027e-01;1.256e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.510e-03;9.879e-01
30.159971000;1.394e+00;2.378e-01;1.137e+00;1.706e-01;8.156e-01;1.414e+00;1.394e+00;2.140e-01;1.023e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.773e-03;8.332e-01
30.159972000;1.394e+00;2.374e-01;1.135e+00;1.703e-01;8.143e-01;1.414e+00;1.394e+00;2.136e-01;1.021e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.773e-03;8.319e-01
30.160468000;1.193e+00;8.801e-02;3.838e-01;7.376e-02;3.217e-01;1.201e+00;1.193e+00;7.920e-02;3.455e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.035e-03;3.300e-01
30.166794000;1.194e+00;5.773e-02;3.900e-01;4.834e-02;3.266e-01;1.202e+00;1.194e+00;5.196e-02;3.510e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.714e-03;3.300e-01
30.166810000;1.194e+00;5.752e-02;3.887e-01;4.818e-02;3.256e-01;1.202e+00;1.194e+00;5.176e-02;3.498e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.724e-03;3.290e-01
30.170655000;1.108e+00;2.383e-02;1.253e-01;2.151e-02;1.131e-01;1.111e+00;1.108e+00;2.145e-02;1.128e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.222e-02;1.145e-01
30.172063000;1.087e+00;1.921e-02;6.820e-02;1.766e-02;6.271e-02;1.089e+00;1.087e+00;1.729e-02;6.138e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.320e-02;6.380e-02
30.172191000;1.086e+00;1.895e-02;6.430e-02;1.745e-02;5.921e-02;1.087e+00;1.086e+00;1.706e-02;5.787e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.329e-02;6.028e-02
30.172511000;1.083e+00;1.840e-02;5.531e-02;1.699e-02;5.109e-02;1.084e+00;1.083e+00;1.656e-02;4.978e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.352e-02;5.211e-02
30.172523000;1.083e+00;1.838e-02;5.500e-02;1.698e-02;5.081e-02;1.084e+00;1.083e+00;1.654e-02;4.950e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.353e-02;5.183e-02
30.172643000;1.081e+00;1.821e-02;5.190e-02;1.683e-02;4.799e-02;1.083e+00;1.081e+00;1.639e-02;4.671e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.362e-02;4.900e-02
30.172707000;1.081e+00;1.812e-02;5.030e-02;1.676e-02;4.654e-02;1.082e+00;1.081e+00;1.631e-02;4.527e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.366e-02;4.754e-02
30.172771000;1.080e+00;1.804e-02;4.874e-02;1.670e-02;4.511e-02;1.081e+00;1.080e+00;1.623e-02;4.386e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.371e-02;4.611e-02
30.173027000;1.078e+00;1.774e-02;4.283e-02;1.646e-02;3.972e-02;1.079e+00;1.078e+00;1.597e-02;3.855e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.389e-02;4.069e-02
30.174665000;1.068e+00;1.700e-02;1.555e-02;1.592e-02;1.456e-02;1.068e+00;1.068e+00;1.530e-02;1.400e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.512e-02;1.539e-02
30.175331000;1.065e+00;1.709e-02;8.368e-03;1.604e-02;7.854e-03;1.066e+00;1.065e+00;1.538e-02;7.531e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.563e-02;8.642e-03
30.175446000;1.065e+00;1.712e-02;7.297e-03;1.608e-02;6.851e-03;1.065e+00;1.065e+00;1.541e-02;6.567e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.572e-02;7.633e-03
30.175561000;1.065e+00;1.716e-02;6.272e-03;1.611e-02;5.892e-03;1.065e+00;1.065e+00;1.544e-02;5.645e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.581e-02;6.666e-03
30.176137000;1.063e+00;1.738e-02;1.776e-03;1.636e-02;1.670e-03;1.063e+00;1.063e+00;1.565e-02;1.598e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.626e-02;2.414e-03
30.176368000;1.062e+00;1.750e-02;2.422e-04;1.647e-02;2.280e-04;1.062e+00;1.062e+00;1.575e-02;2.180e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.645e-02;9.600e-04
30.178655000;1.059e+00;1.908e-02;-9.074e-03;1.802e-02;-8.570e-03;1.059e+00;1.059e+00;1.717e-02;-8.167e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.830e-02;-7.941e-03
30.178783000;1.059e+00;1.919e-02;-9.360e-03;1.812e-02;-8.840e-03;1.059e+00;1.059e+00;1.727e-02;-8.424e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.841e-02;-8.217e-03
30.178911000;1.059e+00;1.929e-02;-9.629e-03;1.822e-02;-9.095e-03;1.058e+00;1.059e+00;1.736e-02;-8.666e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.852e-02;-8.476e-03
30.179295000;1.058e+00;1.962e-02;-1.033e-02;1.853e-02;-9.761e-03;1.058e+00;1.058e+00;1.766e-02;-9.298e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.884e-02;-9.158e-03
30.182111000;1.058e+00;2.220e-02;-1.227e-02;2.098e-02;-1.160e-02;1.058e+00;1.058e+00;1.998e-02;-1.104e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.125e-02;-1.110e-02
30.182342000;1.058e+00;2.242e-02;-1.227e-02;2.119e-02;-1.160e-02;1.058e+00;1.058e+00;2.018e-02;-1.104e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.145e-02;-1.111e-02
30.186950000;1.059e+00;2.693e-02;-1.043e-02;2.544e-02;-9.848e-03;1.058e+00;1.059e+00;2.424e-02;-9.383e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.557e-02;-9.504e-03
30.189254000;1.059e+00;2.923e-02;-9.212e-03;2.759e-02;-8.697e-03;1.059e+00;1.059e+00;2.630e-02;-8.291e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.768e-02;-8.417e-03
30.189714000;1.059e+00;2.969e-02;-8.984e-03;2.802e-02;-8.481e-03;1.059e+00;1.059e+00;2.672e-02;-8.086e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.810e-02;-8.213e-03
30.191327000;1.060e+00;3.130e-02;-8.248e-03;2.954e-02;-7.784e-03;1.059e+00;1.060e+00;2.817e-02;-7.423e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.959e-02;-7.555e-03
30.196073000;1.060e+00;3.605e-02;-6.647e-03;3.400e-02;-6.268e-03;1.060e+00;1.060e+00;3.245e-02;-5.982e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.402e-02;-6.139e-03
30.197318000;1.061e+00;3.730e-02;-6.352e-03;3.517e-02;-5.990e-03;1.060e+00;1.061e+00;3.357e-02;-5.717e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.519e-02;-5.882e-03
30.197732000;1.061e+00;3.771e-02;-6.263e-03;3.556e-02;-5.905e-03;1.060e+00;1.061e+00;3.394e-02;-5.637e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.558e-02;-5.806e-03
30.210589000;1.061e+00;5.062e-02;-4.977e-03;4.768e-02;-4.688e-03;1.061e+00;1.061e+00;4.555e-02;-4.479e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.768e-02;-4.739e-03
30.211003000;1.062e+00;5.103e-02;-4.961e-03;4.808e-02;-4.674e-03;1.061e+00;1.062e+00;4.593e-02;-4.465e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.807e-02;-4.728e-03
30.213741000;1.062e+00;5.378e-02;-4.880e-03;5.066e-02;-4.597e-03;1.062e+00;1.062e+00;4.840e-02;-4.392e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.065e-02;-4.668e-03
30.216727000;1.062e+00;5.677e-02;-4.817e-03;5.347e-02;-4.537e-03;1.062e+00;1.062e+00;5.109e-02;-4.335e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.346e-02;-4.626e-03
30.217473000;1.062e+00;5.752e-02;-4.804e-03;5.417e-02;-4.525e-03;1.062e+00;1.062e+00;5.177e-02;-4.324e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.416e-02;-4.618e-03
30.279670000;1.064e+00;1.198e-01;-4.434e-03;1.126e-01;-4.170e-03;1.063e+00;1.064e+00;1.078e-01;-3.991e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.126e-01;-4.300e-03
30.329670000;1.065e+00;1.698e-01;-4.096e-03;1.595e-01;-3.847e-03;1.065e+00;1.065e+00;1.528e-01;-3.686e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.595e-01;-3.861e-03
30.398602000;1.065e+00;2.387e-01;-3.492e-03;2.240e-01;-3.278e-03;1.065e+00;1.065e+00;2.148e-01;-3.143e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.240e-01;-2.966e-03
30.546602000;1.066e+00;3.865e-01;-1.779e-03;3.628e-01;-1.670e-03;1.066e+00;1.066e+00;3.479e-01;-1.601e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.628e-01;-2.300e-05
30.556602000;1.065e+00;3.965e-01;-1.647e-03;3.722e-01;-1.546e-03;1.066e+00;1.065e+00;3.569e-01;-1.482e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.722e-01;2.220e-04
30.594602000;1.065e+00;4.345e-01;-1.133e-03;4.080e-01;-1.064e-03;1.065e+00;1.065e+00;3.910e-01;-1.020e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.080e-01;1.203e-03
30.618602000;1.064e+00;4.584e-01;-7.989e-04;4.306e-01;-7.505e-04;1.065e+00;1.064e+00;4.126e-01;-7.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.306e-01;1.864e-03
30.646602000;1.064e+00;4.864e-01;-4.000e-04;4.572e-01;-3.760e-04;1.064e+00;1.064e+00;4.377e-01;-3.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.571e-01;2.672e-03
30.756602000;1.061e+00;5.961e-01;1.233e-03;5.621e-01;1.163e-03;1.061e+00;1.061e+00;5.365e-01;1.110e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.621e-01;6.242e-03
30.763602000;1.060e+00;6.031e-01;1.340e-03;5.688e-01;1.264e-03;1.061e+00;1.060e+00;5.428e-01;1.206e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.688e-01;6.491e-03
30.765602000;1.060e+00;6.051e-01;1.370e-03;5.707e-01;1.292e-03;1.060e+00;1.060e+00;5.446e-01;1.233e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.707e-01;6.562e-03
30.783602000;1.059e+00;6.230e-01;1.646e-03;5.881e-01;1.553e-03;1.060e+00;1.059e+00;5.607e-01;1.481e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.880e-01;7.214e-03
30.887514000;1.054e+00;7.266e-01;3.253e-03;6.893e-01;3.087e-03;1.054e+00;1.054e+00;6.539e-01;2.928e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.892e-01;1.131e-02
30.890514000;1.054e+00;7.295e-01;3.296e-03;6.922e-01;3.127e-03;1.054e+00;1.054e+00;6.566e-01;2.966e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.921e-01;1.144e-02
30.894514000;1.054e+00;7.334e-01;3.347e-03;6.960e-01;3.176e-03;1.054e+00;1.054e+00;6.600e-01;3.012e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.960e-01;1.162e-02
30.897514000;1.053e+00;7.362e-01;3.383e-03;6.989e-01;3.212e-03;1.054e+00;1.053e+00;6.626e-01;3.045e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.988e-01;1.176e-02
30.910081000;1.053e+00;7.474e-01;3.531e-03;7.100e-01;3.354e-03;1.053e+00;1.053e+00;6.727e-01;3.178e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.099e-01;1.241e-02
30.911081000;1.053e+00;7.483e-01;3.543e-03;7.108e-01;3.366e-03;1.053e+00;1.053e+00;6.734e-01;3.189e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.107e-01;1.246e-02
30.918081000;1.052e+00;7.539e-01;3.626e-03;7.165e-01;3.445e-03;1.053e+00;1.052e+00;6.785e-01;3.263e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.164e-01;1.284e-02
30.919081000;1.052e+00;7.547e-01;3.637e-03;7.173e-01;3.456e-03;1.053e+00;1.052e+00;6.793e-01;3.273e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.171e-01;1.290e-02
30.930081000;1.052e+00;7.629e-01;3.764e-03;7.253e-01;3.579e-03;1.052e+00;1.052e+00;6.866e-01;3.388e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.252e-01;1.350e-02
30.931081000;1.052e+00;7.636e-01;3.777e-03;7.260e-01;3.591e-03;1.052e+00;1.052e+00;6.872e-01;3.399e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.259e-01;1.355e-02
30.935081000;1.051e+00;7.663e-01;3.822e-03;7.288e-01;3.635e-03;1.052e+00;1.051e+00;6.896e-01;3.440e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.286e-01;1.376e-02
30.937081000;1.051e+00;7.676e-01;3.844e-03;7.301e-01;3.657e-03;1.052e+00;1.051e+00;6.908e-01;3.460e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.300e-01;1.386e-02
30.960081000;1.050e+00;7.811e-01;4.094e-03;7.435e-01;3.898e-03;1.051e+00;1.050e+00;7.030e-01;3.685e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.434e-01;1.497e-02
30.963081000;1.050e+00;7.826e-01;4.126e-03;7.451e-01;3.928e-03;1.051e+00;1.050e+00;7.043e-01;3.713e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.449e-01;1.510e-02
30.967081000;1.050e+00;7.846e-01;4.166e-03;7.471e-01;3.966e-03;1.051e+00;1.050e+00;7.061e-01;3.749e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.469e-01;1.527e-02
30.970081000;1.050e+00;7.860e-01;4.196e-03;7.485e-01;3.995e-03;1.051e+00;1.050e+00;7.074e-01;3.776e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.484e-01;1.540e-02
30.973081000;1.050e+00;7.874e-01;4.224e-03;7.499e-01;4.023e-03;1.050e+00;1.050e+00;7.087e-01;3.802e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.498e-01;1.552e-02
30.992081000;1.049e+00;7.954e-01;4.400e-03;7.579e-01;4.193e-03;1.050e+00;1.049e+00;7.158e-01;3.960e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.577e-01;1.623e-02
30.993081000;1.049e+00;7.957e-01;4.409e-03;7.582e-01;4.201e-03;1.050e+00;1.049e+00;7.162e-01;3.968e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.581e-01;1.627e-02
30.998081000;1.049e+00;7.976e-01;4.452e-03;7.601e-01;4.243e-03;1.050e+00;1.049e+00;7.178e-01;4.007e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.599e-01;1.643e-02
31.003081000;1.049e+00;7.993e-01;4.493e-03;7.618e-01;4.283e-03;1.050e+00;1.049e+00;7.194e-01;4.044e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.617e-01;1.659e-02
31.026081000;1.049e+00;8.063e-01;4.668e-03;7.688e-01;4.451e-03;1.049e+00;1.049e+00;7.257e-01;4.201e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.687e-01;1.725e-02
31.027081000;1.049e+00;8.066e-01;4.674e-03;7.691e-01;4.457e-03;1.049e+00;1.049e+00;7.259e-01;4.207e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.689e-01;1.728e-02
31.039081000;1.048e+00;8.096e-01;4.754e-03;7.722e-01;4.535e-03;1.049e+00;1.048e+00;7.286e-01;4.279e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.720e-01;1.757e-02
31.043081000;1.048e+00;8.105e-01;4.779e-03;7.731e-01;4.558e-03;1.049e+00;1.048e+00;7.295e-01;4.301e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.729e-01;1.767e-02
31.069081000;1.048e+00;8.157e-01;4.922e-03;7.784e-01;4.697e-03;1.049e+00;1.048e+00;7.342e-01;4.430e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.782e-01;1.818e-02
31.072081000;1.048e+00;8.163e-01;4.937e-03;7.789e-01;4.711e-03;1.048e+00;1.048e+00;7.346e-01;4.443e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.787e-01;1.823e-02
31.081081000;1.048e+00;8.177e-01;4.977e-03;7.804e-01;4.749e-03;1.048e+00;1.048e+00;7.359e-01;4.479e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.802e-01;1.838e-02
31.119081000;1.048e+00;8.227e-01;5.110e-03;7.853e-01;4.878e-03;1.048e+00;1.048e+00;7.404e-01;4.599e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.851e-01;1.887e-02
31.122081000;1.047e+00;8.230e-01;5.118e-03;7.857e-01;4.886e-03;1.048e+00;1.047e+00;7.407e-01;4.606e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.854e-01;1.890e-02
31.124081000;1.047e+00;8.232e-01;5.123e-03;7.859e-01;4.891e-03;1.048e+00;1.047e+00;7.409e-01;4.611e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.856e-01;1.892e-02
