time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.081868000;2.005e-06;-5.583e-09;-8.954e-10;-2.238e-09;-4.834e-09;1.401e-03;1.785e-02;1.267e+00;1.998e-06;2.718e-09;-1.072e-09;1.000e+01;8.333e-01;-4.435e-01
30.082380000;2.005e-06;-5.558e-09;-5.695e-10;-2.142e-09;-4.665e-09;1.401e-03;3.568e-02;1.285e+00;1.998e-06;2.763e-09;-1.048e-09;1.000e+01;8.333e-01;-4.435e-01
30.109976000;2.002e-06;-1.702e-09;3.573e-09;4.068e-09;-1.047e-09;1.420e-03;3.520e-02;1.303e+00;1.999e-06;6.654e-10;1.268e-09;1.000e+01;8.333e-01;-4.435e-01
30.149994000;1.998e-06;-2.988e-10;4.009e-09;-6.580e-09;-3.964e-10;1.426e-03;3.505e-02;1.297e+00;1.997e-06;-1.863e-09;-3.805e-09;1.000e+01;8.333e-01;-4.435e-01
30.149994000;1.470e+00;1.309e+00;1.390e+00;8.906e-01;9.459e-01;1.471e+00;8.900e-01;9.464e-01;1.470e+00;5.236e-02;5.561e-02;1.000e+01;8.333e-01;-4.435e-01
30.151259000;1.515e+00;1.132e+00;1.610e+00;7.474e-01;1.063e+00;1.516e+00;7.468e-01;1.063e+00;1.515e+00;4.528e-02;6.439e-02;1.000e+01;8.333e-01;-4.435e-01
30.151291000;1.515e+00;1.130e+00;1.612e+00;7.456e-01;1.064e+00;1.516e+00;7.450e-01;1.064e+00;1.515e+00;4.518e-02;6.448e-02;1.000e+01;8.333e-01;-4.435e-01
30.153044000;1.526e+00;1.070e+00;1.670e+00;7.010e-01;1.094e+00;1.528e+00;7.005e-01;1.094e+00;1.526e+00;4.280e-02;6.679e-02;1.000e+01;8.333e-01;-4.435e-01
30.153116000;1.527e+00;1.069e+00;1.671e+00;7.004e-01;1.094e+00;1.528e+00;6.999e-01;1.095e+00;1.527e+00;4.277e-02;6.682e-02;1.000e+01;8.333e-01;-4.435e-01
30.153180000;1.527e+00;1.068e+00;1.671e+00;6.999e-01;1.095e+00;1.528e+00;6.994e-01;1.095e+00;1.527e+00;4.274e-02;6.685e-02;1.000e+01;8.333e-01;-4.435e-01
30.153219000;1.527e+00;1.068e+00;1.672e+00;6.996e-01;1.095e+00;1.528e+00;6.991e-01;1.095e+00;1.527e+00;4.272e-02;6.686e-02;1.000e+01;8.333e-01;-4.435e-01
30.153475000;1.527e+00;1.067e+00;1.673e+00;6.986e-01;1.096e+00;1.528e+00;6.980e-01;1.096e+00;1.527e+00;4.267e-02;6.691e-02;1.000e+01;8.333e-01;-4.435e-01
30.153539000;1.527e+00;1.067e+00;1.673e+00;6.985e-01;1.095e+00;1.528e+00;6.980e-01;1.096e+00;1.527e+00;4.267e-02;6.691e-02;1.000e+01;8.333e-01;-4.435e-01
30.153603000;1.527e+00;1.067e+00;1.673e+00;6.986e-01;1.095e+00;1.528e+00;6.981e-01;1.096e+00;1.527e+00;4.267e-02;6.690e-02;1.000e+01;8.333e-01;-4.435e-01
30.157035000;1.494e+00;1.085e+00;1.497e+00;7.260e-01;1.001e+00;1.496e+00;7.255e-01;1.002e+00;1.494e+00;4.340e-02;5.987e-02;1.000e+01;8.333e-01;-4.435e-01
30.159772000;1.441e+00;1.084e+00;1.220e+00;7.519e-01;8.462e-01;1.442e+00;7.514e-01;8.466e-01;1.441e+00;4.335e-02;4.878e-02;1.000e+01;8.333e-01;-4.435e-01
30.163568000;1.358e+00;1.039e+00;8.157e-01;7.649e-01;6.007e-01;1.358e+00;7.645e-01;6.012e-01;1.358e+00;4.154e-02;3.263e-02;1.000e+01;8.333e-01;-4.435e-01
30.163638000;1.356e+00;1.037e+00;8.086e-01;7.649e-01;5.962e-01;1.357e+00;7.646e-01;5.967e-01;1.356e+00;4.150e-02;3.234e-02;1.000e+01;8.333e-01;-4.435e-01
30.163952000;1.349e+00;1.032e+00;7.771e-01;7.650e-01;5.759e-01;1.350e+00;7.647e-01;5.764e-01;1.349e+00;4.129e-02;3.108e-02;1.000e+01;8.333e-01;-4.435e-01
30.167639000;1.324e+00;1.007e+00;6.632e-01;7.608e-01;5.009e-01;1.325e+00;7.605e-01;5.013e-01;1.324e+00;4.030e-02;2.653e-02;1.000e+01;8.333e-01;-4.435e-01
30.183029000;1.221e+00;8.750e-01;2.357e-01;7.164e-01;1.930e-01;1.222e+00;7.163e-01;1.934e-01;1.221e+00;3.500e-02;9.428e-03;1.000e+01;8.333e-01;-4.435e-01
30.183444000;1.219e+00;8.719e-01;2.251e-01;7.155e-01;1.847e-01;1.219e+00;7.153e-01;1.851e-01;1.219e+00;3.488e-02;9.003e-03;1.000e+01;8.333e-01;-4.435e-01
30.188006000;1.188e+00;8.404e-01;1.112e-01;7.073e-01;9.357e-02;1.188e+00;7.073e-01;9.405e-02;1.188e+00;3.361e-02;4.447e-03;1.000e+01;8.333e-01;-4.435e-01
30.197959000;1.121e+00;7.870e-01;-1.179e-01;7.020e-01;-1.052e-01;1.121e+00;7.021e-01;-1.047e-01;1.121e+00;3.148e-02;-4.717e-03;1.000e+01;8.333e-01;-4.435e-01
30.198706000;1.116e+00;7.837e-01;-1.340e-01;7.023e-01;-1.201e-01;1.116e+00;7.024e-01;-1.196e-01;1.116e+00;3.135e-02;-5.361e-03;1.000e+01;8.333e-01;-4.435e-01
30.201692000;1.096e+00;7.716e-01;-1.969e-01;7.042e-01;-1.797e-01;1.096e+00;7.043e-01;-1.793e-01;1.096e+00;3.086e-02;-7.878e-03;1.000e+01;8.333e-01;-4.435e-01
30.207782000;1.054e+00;7.509e-01;-3.169e-01;7.121e-01;-3.005e-01;1.054e+00;7.123e-01;-3.000e-01;1.054e+00;3.003e-02;-1.268e-02;1.000e+01;8.333e-01;-4.435e-01
30.209634000;1.043e+00;7.465e-01;-3.471e-01;7.154e-01;-3.327e-01;1.043e+00;7.157e-01;-3.321e-01;1.043e+00;2.986e-02;-1.388e-02;1.000e+01;8.333e-01;-4.435e-01
30.210502000;1.039e+00;7.450e-01;-3.595e-01;7.171e-01;-3.461e-01;1.038e+00;7.174e-01;-3.455e-01;1.039e+00;2.980e-02;-1.438e-02;1.000e+01;8.333e-01;-4.435e-01
30.210840000;1.037e+00;7.445e-01;-3.640e-01;7.178e-01;-3.510e-01;1.037e+00;7.181e-01;-3.504e-01;1.037e+00;2.978e-02;-1.456e-02;1.000e+01;8.333e-01;-4.435e-01
30.211179000;1.036e+00;7.440e-01;-3.683e-01;7.185e-01;-3.557e-01;1.035e+00;7.188e-01;-3.551e-01;1.036e+00;2.976e-02;-1.473e-02;1.000e+01;8.333e-01;-4.435e-01
30.213887000;1.025e+00;7.424e-01;-3.967e-01;7.245e-01;-3.871e-01;1.024e+00;7.248e-01;-3.866e-01;1.025e+00;2.969e-02;-1.587e-02;1.000e+01;8.333e-01;-4.435e-01
30.214022000;1.024e+00;7.423e-01;-3.978e-01;7.248e-01;-3.884e-01;1.024e+00;7.251e-01;-3.879e-01;1.024e+00;2.969e-02;-1.591e-02;1.000e+01;8.333e-01;-4.435e-01
30.220207000;1.009e+00;7.476e-01;-4.339e-01;7.406e-01;-4.298e-01;1.009e+00;7.409e-01;-4.292e-01;1.009e+00;2.990e-02;-1.736e-02;1.000e+01;8.333e-01;-4.435e-01
30.236629000;9.991e-01;7.811e-01;-4.544e-01;7.818e-01;-4.548e-01;9.986e-01;7.822e-01;-4.541e-01;9.991e-01;3.124e-02;-1.818e-02;1.000e+01;8.333e-01;-4.435e-01
30.237090000;9.990e-01;7.820e-01;-4.544e-01;7.828e-01;-4.548e-01;9.986e-01;7.832e-01;-4.542e-01;9.990e-01;3.128e-02;-1.818e-02;1.000e+01;8.333e-01;-4.435e-01
30.238012000;9.989e-01;7.838e-01;-4.544e-01;7.847e-01;-4.549e-01;9.984e-01;7.851e-01;-4.542e-01;9.989e-01;3.135e-02;-1.818e-02;1.000e+01;8.333e-01;-4.435e-01
30.247965000;9.984e-01;8.009e-01;-4.531e-01;8.021e-01;-4.538e-01;9.980e-01;8.025e-01;-4.531e-01;9.984e-01;3.204e-02;-1.812e-02;1.000e+01;8.333e-01;-4.435e-01
30.249624000;9.984e-01;8.032e-01;-4.528e-01;8.045e-01;-4.535e-01;9.979e-01;8.049e-01;-4.528e-01;9.984e-01;3.213e-02;-1.811e-02;1.000e+01;8.333e-01;-4.435e-01
30.263577000;9.984e-01;8.176e-01;-4.507e-01;8.189e-01;-4.515e-01;9.979e-01;8.193e-01;-4.507e-01;9.984e-01;3.270e-02;-1.803e-02;1.000e+01;8.333e-01;-4.435e-01
30.266577000;9.984e-01;8.197e-01;-4.504e-01;8.210e-01;-4.512e-01;9.979e-01;8.214e-01;-4.504e-01;9.984e-01;3.279e-02;-1.802e-02;1.000e+01;8.333e-01;-4.435e-01
30.273577000;9.983e-01;8.236e-01;-4.499e-01;8.249e-01;-4.507e-01;9.979e-01;8.253e-01;-4.499e-01;9.983e-01;3.294e-02;-1.800e-02;1.000e+01;8.333e-01;-4.435e-01
30.358577000;9.982e-01;8.331e-01;-4.489e-01;8.347e-01;-4.497e-01;9.977e-01;8.351e-01;-4.489e-01;9.982e-01;3.333e-02;-1.795e-02;1.000e+01;8.333e-01;-4.435e-01
30.377577000;9.982e-01;8.332e-01;-4.488e-01;8.347e-01;-4.496e-01;9.977e-01;8.352e-01;-4.488e-01;9.982e-01;3.333e-02;-1.795e-02;1.000e+01;8.333e-01;-4.435e-01
30.385577000;9.982e-01;8.332e-01;-4.488e-01;8.348e-01;-4.496e-01;9.977e-01;8.352e-01;-4.488e-01;9.982e-01;3.333e-02;-1.795e-02;1.000e+01;8.333e-01;-4.435e-01
30.400577000;9.982e-01;8.333e-01;-4.487e-01;8.348e-01;-4.495e-01;9.977e-01;8.352e-01;-4.488e-01;9.982e-01;3.333e-02;-1.795e-02;1.000e+01;8.333e-01;-4.435e-01
100.000000000;1.000e+00;8.332e-01;-4.445e-01;8.332e-01;-4.445e-01;9.995e-01;8.337e-01;-4.437e-01;1.000e+00;3.333e-02;-1.778e-02;1.000e+01;8.333e-01;-4.435e-01
